0.0,0.0,-0
0.02,2.91373e-06,1.00000001169e-10
0.04,7.80611e-06,2.00000002337e-10
0.06,1.47355e-05,3.00000010611e-10
0.08,2.24051e-05,4.00000004674e-10
0.08,2.90081e-05,4.73273928492e-10
0.085,2.67554e-05,4.48273937081e-10
0.09,2.45022e-05,4.23273945671e-10
0.095,2.22493e-05,3.98273954261e-10
0.1,1.99964e-05,3.73273934429e-10
0.105,1.86639e-05,3.48273943018e-10
0.11,1.63481e-05,3.23273951608e-10
0.115,1.46156e-05,2.98273931776e-10
0.12,1.28834e-05,2.73273940365e-10
0.125,1.11511e-05,2.48273948955e-10
0.13,9.41873e-06,2.23273943334e-10
0.135,7.68639e-06,1.98273937713e-10
0.14,7.16412e-06,1.73273946302e-10
0.145,5.25526e-06,1.48273940681e-10
0.15,4.0427e-06,1.2327393506e-10
0.155,2.83031e-06,9.82739436495e-11
0.155,2.65478e-06,9.46547871195e-11
0.175,7.50327e-06,1.94654788288e-10
0.195,1.43652e-05,2.94654796562e-10
0.215,2.19238e-05,3.94654790625e-10
0.235,3.09353e-05,4.94654784688e-10
0.235,3.75378e-05,5.67928736928e-10
0.24,3.52854e-05,5.42928717095e-10
0.245,3.30322e-05,5.17928754107e-10
0.25,3.07794e-05,4.92928734275e-10
0.255,2.85266e-05,4.67928742864e-10
0.26,2.62737e-05,4.42928723032e-10
0.265,2.40209e-05,4.17928731622e-10
0.27,2.1768e-05,3.92928740212e-10
0.275,1.95151e-05,3.67928720379e-10
0.28,1.84858e-05,3.42928728969e-10
0.285,1.59777e-05,3.17928737559e-10
0.29,1.42451e-05,2.92928717727e-10
0.295,1.25129e-05,2.67928726316e-10
0.3,1.07806e-05,2.42928734906e-10
0.305,9.04831e-06,2.17928729285e-10
0.31,7.56228e-06,1.92928723663e-10
0.31,7.24502e-06,1.89309574239e-10
0.33,1.39946e-05,2.89309582513e-10
0.35,2.14423e-05,3.89309576576e-10
0.37,3.04539e-05,4.89309570639e-10
0.39,3.96423e-05,5.89309593124e-10
0.39,4.77747e-05,6.62583545363e-10
0.395,4.50002e-05,6.37583525531e-10
0.4,4.22251e-05,6.12583505699e-10
0.405,3.94506e-05,5.8758354271e-10
0.41,3.70565e-05,5.62583522878e-10
0.415,3.48036e-05,5.37583503046e-10
0.42,3.25508e-05,5.12583540058e-10
0.425,3.0298e-05,4.87583520226e-10
0.43,2.80451e-05,4.62583528815e-10
0.435,2.57923e-05,4.37583508983e-10
0.44,2.35394e-05,4.12583517573e-10
0.445,2.12865e-05,3.87583526162e-10
0.45,1.91368e-05,3.6258350633e-10
0.455,1.73392e-05,3.3758351492e-10
0.46,1.56068e-05,3.1258352351e-10
0.465,1.38746e-05,2.87583532099e-10
0.465,1.36238e-05,2.83964368464e-10
0.485,2.09606e-05,3.83964362527e-10
0.505,2.99723e-05,4.8396435659e-10
0.525,3.90495e-05,5.83964379075e-10
0.545,5.01482e-05,6.83964344717e-10
0.545,5.82791e-05,7.57238296956e-10
0.55,5.55053e-05,7.32238333967e-10
0.555,5.27303e-05,7.07238314135e-10
0.56,4.99558e-05,6.82238294303e-10
0.565,4.71814e-05,6.57238331314e-10
0.57,4.44069e-05,6.32238311482e-10
0.575,4.16324e-05,6.0723829165e-10
0.58,3.88579e-05,5.82238328661e-10
0.585,3.65748e-05,5.57238308829e-10
0.59,3.43219e-05,5.32238288997e-10
0.595,3.2069e-05,5.07238326009e-10
0.6,2.98162e-05,4.82238306176e-10
0.605,2.75634e-05,4.57238314766e-10
0.61,2.53105e-05,4.32238294934e-10
0.615,2.30577e-05,4.07238303524e-10
0.62,2.08048e-05,3.82238312113e-10
0.62,2.04786e-05,3.78619148478e-10
0.64,2.94875e-05,4.78619142541e-10
0.66,3.85013e-05,5.78619165026e-10
0.68,4.95554e-05,6.78619130667e-10
0.7,6.06522e-05,7.78619153152e-10
0.7,6.89101e-05,8.51893105391e-10
0.705,6.60095e-05,8.26893085559e-10
0.71,6.3235e-05,8.01893122571e-10
0.715,6.04606e-05,7.76893102739e-10
0.72,5.76862e-05,7.51893082906e-10
0.725,5.49118e-05,7.26893119918e-10
0.73,5.21374e-05,7.01893100086e-10
0.735,4.9363e-05,6.76893080254e-10
0.74,4.65885e-05,6.51893117265e-10
0.745,4.3814e-05,6.26893097433e-10
0.75,4.10395e-05,6.01893077601e-10
0.755,3.83455e-05,5.76893114612e-10
0.76,3.60929e-05,5.5189309478e-10
0.765,3.38399e-05,5.26893074948e-10
0.77,3.15871e-05,5.01893111959e-10
0.775,2.93343e-05,4.76893092127e-10
0.775,2.90081e-05,4.73273928492e-10
0.795,3.80167e-05,5.73273950977e-10
0.815,4.89623e-05,6.73273916618e-10
0.835,6.00592e-05,7.73273939103e-10
0.855,7.17324e-05,8.73273961588e-10
0.855,8.14015e-05,9.46547856984e-10
0.86,7.81027e-05,9.21547893995e-10
0.865,7.48031e-05,8.96547874163e-10
0.87,7.15042e-05,8.71547911174e-10
0.875,6.82052e-05,8.46547891342e-10
0.88,6.54165e-05,8.2154787151e-10
0.885,6.26419e-05,7.96547908521e-10
0.89,5.98675e-05,7.71547888689e-10
0.895,5.70931e-05,7.46547868857e-10
0.9,5.43187e-05,7.21547905869e-10
0.905,5.15443e-05,6.96547886037e-10
0.91,4.87698e-05,6.71547866204e-10
0.915,4.59954e-05,6.46547903216e-10
0.92,4.32209e-05,6.21547883384e-10
0.925,4.04463e-05,5.96547863552e-10
0.93,3.78635e-05,5.71547900563e-10
0.93,3.75373e-05,5.67928736928e-10
0.95,4.8369e-05,6.67928702569e-10
0.97,5.9466e-05,7.67928725054e-10
0.99,7.10274e-05,8.67928747539e-10
1.01,8.42235e-05,9.6792871318e-10
1.01,9.38911e-05,1.04120272226e-09
1.015,9.05932e-05,1.01620264559e-09
1.02,8.72936e-05,9.91202682599e-10
1.025,8.39948e-05,9.6620271961e-10
1.03,8.06959e-05,9.41202699778e-10
1.035,7.73971e-05,9.16202679946e-10
1.04,7.40982e-05,8.91202660114e-10
1.045,7.07993e-05,8.66202697125e-10
1.05,6.75972e-05,8.41202677293e-10
1.055,6.48231e-05,8.16202657461e-10
1.06,6.20485e-05,7.91202694472e-10
1.065,5.92741e-05,7.6620267464e-10
1.07,5.64997e-05,7.41202654808e-10
1.075,5.37253e-05,7.16202691819e-10
1.08,5.09509e-05,6.91202671987e-10
1.085,4.81764e-05,6.66202652155e-10
1.085,4.77748e-05,6.62583545363e-10
1.105,5.88689e-05,7.62583511005e-10
1.125,7.03223e-05,8.6258353349e-10
1.145,8.35185e-05,9.62583499131e-10
1.165,9.67126e-05,1.06258346477e-09
1.165,0.000106381,1.13585747386e-09
1.17,0.000103083,1.11085751087e-09
1.175,9.97836e-05,1.08585743419e-09
1.18,9.64849e-05,1.0608574712e-09
1.185,9.31861e-05,1.03585750821e-09
1.19,8.98873e-05,1.01085743154e-09
1.195,8.65885e-05,9.8585746855e-10
1.2,8.32897e-05,9.60857505561e-10
1.205,7.99909e-05,9.35857485729e-10
1.21,7.6692e-05,9.10857465897e-10
1.215,7.33931e-05,8.85857446065e-10
1.22,7.00942e-05,8.60857483076e-10
1.225,6.70038e-05,8.35857463244e-10
1.23,6.42295e-05,8.10857443412e-10
1.235,6.1455e-05,7.85857480423e-10
1.24,5.86806e-05,7.60857460591e-10
1.24,5.8279e-05,7.57238296956e-10
1.26,6.9617e-05,8.57238319441e-10
1.28,8.28134e-05,9.57238285082e-10
1.3,9.60075e-05,1.05723825072e-09
1.32,0.000109202,1.15723833005e-09
1.32,0.000120364,1.23051222545e-09
1.325,0.000116541,1.20551226246e-09
1.33,0.000112717,1.18051229947e-09
1.335,0.000109186,1.15551222279e-09
1.34,0.000105676,1.13051225981e-09
1.345,0.000102377,1.10551229682e-09
1.35,9.90784e-05,1.08051222014e-09
1.355,9.57797e-05,1.05551225715e-09
1.36,9.24809e-05,1.03051229416e-09
1.365,8.91821e-05,1.00551221749e-09
1.37,8.58833e-05,9.805122545e-10
1.375,8.25845e-05,9.55512291512e-10
1.38,7.92856e-05,9.3051227168e-10
1.385,7.59868e-05,9.05512251848e-10
1.39,7.26879e-05,8.80512232015e-10
1.395,6.9389e-05,8.55512269027e-10
1.395,6.89114e-05,8.51893105391e-10
1.415,8.21023e-05,9.51893071033e-10
1.435,9.53021e-05,1.05189315036e-09
1.455,0.000108497,1.151893116e-09
1.475,0.000123634,1.25189308164e-09
1.475,0.000134837,1.32516709073e-09
1.48,0.000131015,1.30016701405e-09
1.485,0.000127191,1.27516705106e-09
1.49,0.000123369,1.25016708807e-09
1.495,0.000119546,1.2251670114e-09
1.5,0.000115723,1.20016704841e-09
1.505,0.0001119,1.17516708542e-09
1.51,0.000108269,1.15016700875e-09
1.515,0.000104971,1.12516704576e-09
1.52,0.000101672,1.10016708277e-09
1.525,9.83729e-05,1.07516700609e-09
1.53,9.50742e-05,1.0501670431e-09
1.535,9.17754e-05,1.02516708012e-09
1.54,8.84766e-05,1.00016700344e-09
1.545,8.51778e-05,9.75167040451e-10
1.55,8.1879e-05,9.50167020619e-10
1.55,8.14014e-05,9.46547856984e-10
1.57,9.4592e-05,1.04654793631e-09
1.59,0.000107792,1.14654790195e-09
1.61,0.000122817,1.24654786759e-09
1.63,0.000138107,1.34654783324e-09
1.63,0.000149311,1.41982184232e-09
1.635,0.000145489,1.39482187933e-09
1.64,0.000141666,1.36982180265e-09
1.645,0.000137843,1.34482183967e-09
1.65,0.00013402,1.31982187668e-09
1.655,0.000130197,1.2948218e-09
1.66,0.000126374,1.26982183701e-09
1.665,0.000122552,1.24482187402e-09
1.67,0.000118729,1.21982179735e-09
1.675,0.000114906,1.19482183436e-09
1.68,0.000111083,1.16982187137e-09
1.685,0.000107564,1.1448217947e-09
1.69,0.000104265,1.11982183171e-09
1.695,0.000100966,1.09482186872e-09
1.7,9.76674e-05,1.06982179204e-09
1.705,9.43686e-05,1.04482182905e-09
1.705,9.38911e-05,1.04120272226e-09
1.725,0.000107081,1.1412026879e-09
1.745,0.000122,1.24120265355e-09
1.765,0.00013729,1.34120261919e-09
1.785,0.000152581,1.44120269852e-09
1.785,0.000163785,1.51447659391e-09
1.79,0.000159963,1.48947663092e-09
1.795,0.000156139,1.46447666793e-09
1.8,0.000152317,1.43947659126e-09
1.805,0.000148494,1.41447662827e-09
1.81,0.000144671,1.38947666528e-09
1.815,0.000140848,1.36447658861e-09
1.82,0.000137026,1.33947662562e-09
1.825,0.000133203,1.31447666263e-09
1.83,0.00012938,1.28947658595e-09
1.835,0.000125557,1.26447662296e-09
1.84,0.000121734,1.23947665998e-09
1.845,0.000117912,1.2144765833e-09
1.85,0.000114089,1.18947662031e-09
1.855,0.000110266,1.16447665732e-09
1.86,0.000106858,1.13947658065e-09
1.86,0.00010638,1.13585747386e-09
1.88,0.000121182,1.2358574395e-09
1.9,0.000136473,1.33585740514e-09
1.92,0.000151763,1.43585748447e-09
1.94,0.0001673,1.53585745011e-09
1.94,0.000180044,1.60913145919e-09
1.945,0.000175696,1.58413138251e-09
1.95,0.000171347,1.55913141953e-09
1.955,0.000166999,1.53413145654e-09
1.96,0.000162967,1.50913137986e-09
1.965,0.000159145,1.48413141687e-09
1.97,0.000155322,1.45913145388e-09
1.975,0.000151499,1.43413137721e-09
1.98,0.000147677,1.40913141422e-09
1.985,0.000143854,1.38413145123e-09
1.99,0.000140031,1.35913137456e-09
1.995,0.000136208,1.33413141157e-09
2.0,0.000132386,1.30913144858e-09
2.005,0.000128563,1.2841313719e-09
2.01,0.00012474,1.25913140891e-09
2.015,0.000120917,1.23413144593e-09
2.015,0.000120364,1.23051222545e-09
2.035,0.000135649,1.33051230478e-09
2.055,0.000150946,1.43051227042e-09
2.075,0.000166371,1.53051223606e-09
2.095,0.000183764,1.6305122017e-09
2.095,0.000196504,1.70378621078e-09
2.1,0.000192158,1.67878624779e-09
2.105,0.000187809,1.65378617112e-09
2.11,0.000183461,1.62878620813e-09
2.115,0.000179114,1.60378624514e-09
2.12,0.000174766,1.57878616847e-09
2.125,0.000170418,1.55378620548e-09
2.13,0.00016607,1.52878624249e-09
2.135,0.00016215,1.50378616581e-09
2.14,0.000158327,1.47878620282e-09
2.145,0.000154504,1.45378623984e-09
2.15,0.000150682,1.42878616316e-09
2.155,0.000146859,1.40378620017e-09
2.16,0.000143036,1.37878623718e-09
2.165,0.000139214,1.35378616051e-09
2.17,0.000135391,1.32878619752e-09
2.17,0.000134837,1.32516709073e-09
2.19,0.000150122,1.42516705637e-09
2.21,0.000165419,1.52516702201e-09
2.23,0.000182834,1.62516698765e-09
2.25,0.000200223,1.72516706698e-09
2.25,0.000212966,1.79844096238e-09
2.255,0.00020862,1.77344099939e-09
2.26,0.00020427,1.7484410364e-09
2.265,0.000199923,1.72344095972e-09
2.27,0.000195575,1.69844099673e-09
2.275,0.000191227,1.67344103374e-09
2.28,0.00018688,1.64844095707e-09
2.285,0.000182532,1.62344099408e-09
2.29,0.000178184,1.59844103109e-09
2.295,0.000173837,1.57344095442e-09
2.3,0.000169489,1.54844099143e-09
2.305,0.000165194,1.52344102844e-09
2.31,0.000161333,1.49844095176e-09
