0.0,0.0,-0.0,0.0
0.08,1.2188e-05,4.73273928492e-10,2.1958569208172247e-07
0.235,1.57718e-05,5.67928736928e-10,2.3817437790703498e-07
0.39,2.00729e-05,6.62583545363e-10,2.577260552057636e-07
0.545,2.44864e-05,7.57238296956e-10,2.7529647907723286e-07
0.7,2.89531e-05,8.51893105391e-10,2.907042178340825e-07
0.855,3.42014e-05,9.46547856984e-10,3.071379750996575e-07
1.01,3.9449e-05,1.04120272226e-09,3.2207638096259983e-07
1.165,4.46968e-05,1.13585747386e-09,3.3553245946155314e-07
1.32,5.05718e-05,1.23051222545e-09,3.4938414458177655e-07
1.475,5.66528e-05,1.32516709073e-09,3.6311351117358104e-07
1.63,6.27341e-05,1.41982184232e-09,3.7778583303500736e-07
1.785,6.88152e-05,1.51447659391e-09,3.8891555385544555e-07
1.94,7.56469e-05,1.60913145919e-09,3.9972479584009687e-07
2.095,8.25627e-05,1.70378621078e-09,4.1164214228544305e-07
2.25,8.9479e-05,1.79844096238e-09,4.269415939110274e-07
2.405,9.63951e-05,1.89309571397e-09,4.365088860618677e-07
2.56,0.000103748,1.98775046556e-09,4.4419259181437706e-07
2.715,0.0001115,2.08240544453e-09,4.5504201940954244e-07
2.87,0.000119251,2.17706019612e-09,4.68711748134188e-07
3.025,0.000127002,2.27171494771e-09,4.82236775930745e-07
3.28,0.000177373,2.83964368464e-09,5.361220089032117e-07
3.55,0.000223819,3.31291766997e-09,5.815557961949716e-07
3.82,0.000273643,3.78619142793e-09,6.189386993244398e-07
4.09,0.000326424,4.25946564064e-09,6.515251622156862e-07
4.36,0.0003819,4.73273939861e-09,6.867925708060038e-07
4.63,0.000441417,5.20601315657e-09,7.293175932694755e-07
5.08,0.000634407,6.62583533995e-09,8.152557960634876e-07
5.625,0.000775353,7.57238285587e-09,8.737141873796559e-07
6.17,0.000925426,8.51893128129e-09,9.285308601848744e-07
6.715,0.00108419,9.46547879721e-09,9.795084774654211e-07
7.26,0.00125127,1.04120263131e-08,1.0282657128497514e-06
8.385,0.00199421,1.41982181958e-08,1.1964501331534199e-06
10.08,0.00262444,1.70378625626e-08,1.3139922076565082e-06
11.775,0.00330888,1.98775051103e-08,1.42038096364503e-06
13.47,0.00404172,2.27171494771e-08,1.5196985119658997e-06
15.165,0.00481893,2.55567920249e-08,1.613698376291262e-06
16.86,0.00563685,2.83964363916e-08,1.7049219681078674e-06
18.555,0.00649453,3.12360789394e-08,1.796836828255596e-06
20.25,0.00738976,3.40757251251e-08,1.8767379029123193e-06
21.945,0.00831728,3.69153676729e-08,1.9543859154636016e-06
23.64,0.00928115,3.97550102207e-08,2.0403282063264827e-06
25.335,0.0102741,4.25946564064e-08,2.106614751717746e-06
27.03,0.0113009,4.54342989542e-08,2.1908350228204666e-06
28.725,0.0123532,4.8273941502e-08,2.255780705593272e-06
30.42,0.0134377,5.11135840497e-08,2.323917623887132e-06
34.955,0.0204845,6.81514502503e-08,2.719312864129852e-06
39.69,0.0279215,8.4242761659e-08,3.0411994247448217e-06
44.425,0.0360223,1.00334073068e-07,3.3391118843232695e-06
49.16,0.0447309,1.16425391752e-07,3.633704494678277e-06
53.895,0.0539925,1.32516710437e-07,3.8976774684069205e-06
58.63,0.0637716,1.4860801457e-07,4.1418522405187624e-06
70.925,0.0999425,2.02561248443e-07,4.88903087319543e-06
83.22,0.140722,2.56514467765e-07,5.5636483393848194e-06
95.515,0.18553,3.10467701638e-07,6.1520258840383765e-06
107.81,0.233962,3.64420935512e-07,6.6860498416026e-06
120.105,0.285733,4.18374169385e-07,7.216161520789955e-06
132.4,0.340584,4.72327403259e-07,7.699313662693404e-06
144.695,0.398316,5.26280608028e-07,8.152571716792097e-06
156.99,0.458785,5.80233871005e-07,8.598980973608095e-06
169.285,0.521837,6.34187075775e-07,8.99807058458978e-06
181.58,0.587366,6.88140338752e-07,9.431123524559527e-06
193.875,0.655256,7.42093543522e-07,9.818482687295422e-06
