0.0,0.0,-0
0.02,2.18362e-06,1.00000001169e-10
0.04,5.85009e-06,2.00000002337e-10
0.06,1.10431e-05,3.00000010611e-10
0.08,1.67909e-05,4.00000004674e-10
0.08,2.17394e-05,4.73273928492e-10
0.085,2.00511e-05,4.48273937081e-10
0.09,1.83625e-05,4.23273945671e-10
0.095,1.66741e-05,3.98273954261e-10
0.1,1.49858e-05,3.73273934429e-10
0.105,1.39872e-05,3.48273943018e-10
0.11,1.22516e-05,3.23273951608e-10
0.115,1.09533e-05,2.98273931776e-10
0.12,9.6551e-06,2.73273940365e-10
0.125,8.35687e-06,2.48273948955e-10
0.13,7.05862e-06,2.23273943334e-10
0.135,5.76037e-06,1.98273937713e-10
0.14,5.36896e-06,1.73273946302e-10
0.145,3.93841e-06,1.48273940681e-10
0.15,3.02969e-06,1.2327393506e-10
0.155,2.1211e-06,9.82739436495e-11
0.155,1.98956e-06,9.46547871195e-11
0.175,5.62313e-06,1.94654788288e-10
0.195,1.07656e-05,2.94654796562e-10
0.215,1.64302e-05,3.94654790625e-10
0.235,2.31836e-05,4.94654784688e-10
0.235,2.81317e-05,5.67928736928e-10
0.24,2.64437e-05,5.42928717095e-10
0.245,2.47552e-05,5.17928754107e-10
0.25,2.30668e-05,4.92928734275e-10
0.255,2.13785e-05,4.67928742864e-10
0.26,1.96902e-05,4.42928723032e-10
0.265,1.80018e-05,4.17928731622e-10
0.27,1.63135e-05,3.92928740212e-10
0.275,1.46251e-05,3.67928720379e-10
0.28,1.38537e-05,3.42928728969e-10
0.285,1.19741e-05,3.17928737559e-10
0.29,1.06756e-05,2.92928717727e-10
0.295,9.37751e-06,2.67928726316e-10
0.3,8.07927e-06,2.42928734906e-10
0.305,6.78102e-06,2.17928729285e-10
0.31,5.66736e-06,1.92928723663e-10
0.31,5.42959e-06,1.89309574239e-10
0.33,1.04879e-05,2.89309582513e-10
0.35,1.60694e-05,3.89309576576e-10
0.37,2.28229e-05,4.89309570639e-10
0.39,2.97089e-05,5.89309593124e-10
0.39,3.58035e-05,6.62583545363e-10
0.395,3.37242e-05,6.37583525531e-10
0.4,3.16445e-05,6.12583505699e-10
0.405,2.95652e-05,5.8758354271e-10
0.41,2.83591e-05,5.62583522878e-10
0.415,2.60829e-05,5.37583503046e-10
0.42,2.43942e-05,5.12583540058e-10
0.425,2.2706e-05,4.87583520226e-10
0.43,2.10177e-05,4.62583528815e-10
0.435,1.93293e-05,4.37583508983e-10
0.44,1.7641e-05,4.12583517573e-10
0.445,1.59526e-05,3.87583526162e-10
0.45,1.43416e-05,3.6258350633e-10
0.455,1.29944e-05,3.3758351492e-10
0.46,1.16961e-05,3.1258352351e-10
0.465,1.03979e-05,2.87583532099e-10
0.465,1.021e-05,2.83964368464e-10
0.485,1.57084e-05,3.83964362527e-10
0.505,2.2462e-05,4.8396435659e-10
0.525,2.92646e-05,5.83964379075e-10
0.545,3.75823e-05,6.83964344717e-10
0.545,4.36758e-05,7.57238296956e-10
0.55,4.1597e-05,7.32238333967e-10
0.555,3.95173e-05,7.07238314135e-10
0.56,3.74381e-05,6.82238294303e-10
0.565,3.53589e-05,6.57238331314e-10
0.57,3.32796e-05,6.32238311482e-10
0.575,3.12003e-05,6.0723829165e-10
0.58,2.9121e-05,5.82238328661e-10
0.585,2.81698e-05,5.57238308829e-10
0.59,2.57219e-05,5.32238288997e-10
0.595,2.40332e-05,5.07238326009e-10
0.6,2.2345e-05,4.82238306176e-10
0.605,2.06567e-05,4.57238314766e-10
0.61,1.89683e-05,4.32238294934e-10
0.615,1.728e-05,4.07238303524e-10
0.62,1.55916e-05,3.82238312113e-10
0.62,1.53472e-05,3.78619148478e-10
0.64,2.20986e-05,4.78619142541e-10
0.66,2.88538e-05,5.78619165026e-10
0.68,3.7138e-05,6.78619130667e-10
0.7,4.54542e-05,7.78619153152e-10
0.7,5.16429e-05,8.51893105391e-10
0.705,4.94691e-05,8.26893085559e-10
0.71,4.73899e-05,8.01893122571e-10
0.715,4.53106e-05,7.76893102739e-10
0.72,4.32315e-05,7.51893082906e-10
0.725,4.11522e-05,7.26893119918e-10
0.73,3.9073e-05,7.01893100086e-10
0.735,3.69938e-05,6.76893080254e-10
0.74,3.49145e-05,6.51893117265e-10
0.745,3.28353e-05,6.26893097433e-10
0.75,3.0756e-05,6.01893077601e-10
0.755,2.88615e-05,5.76893114612e-10
0.76,2.70489e-05,5.5189309478e-10
0.765,2.53604e-05,5.26893074948e-10
0.77,2.36721e-05,5.01893111959e-10
0.775,2.19838e-05,4.76893092127e-10
0.775,2.17394e-05,4.73273928492e-10
0.795,2.84906e-05,5.73273950977e-10
0.815,3.66935e-05,6.73273916618e-10
0.835,4.50098e-05,7.73273939103e-10
