0.0,0.0,-0
0.02,1.81887e-06,1.00000001169e-10
0.04,4.87289e-06,2.00000002337e-10
0.06,9.19848e-06,3.00000010611e-10
0.08,1.39862e-05,4.00000004674e-10
0.08,1.81081e-05,4.73273928492e-10
0.085,1.67018e-05,4.48273937081e-10
0.09,1.52953e-05,4.23273945671e-10
0.095,1.38889e-05,3.98273954261e-10
0.1,1.24826e-05,3.73273934429e-10
0.105,1.16508e-05,3.48273943018e-10
0.11,1.02051e-05,3.23273951608e-10
0.115,9.12363e-06,2.98273931776e-10
0.12,8.04232e-06,2.73273940365e-10
0.125,6.96094e-06,2.48273948955e-10
0.13,5.87955e-06,2.23273943334e-10
0.135,4.79816e-06,1.98273937713e-10
0.14,4.47213e-06,1.73273946302e-10
0.145,3.28054e-06,1.48273940681e-10
0.15,2.52362e-06,1.2327393506e-10
0.155,1.76679e-06,9.82739436495e-11
0.155,1.65722e-06,9.46547871195e-11
0.175,4.68385e-06,1.94654788288e-10
0.195,8.96733e-06,2.94654796562e-10
0.215,1.36857e-05,3.94654790625e-10
0.235,1.93111e-05,4.94654784688e-10
0.235,2.34326e-05,5.67928736928e-10
0.24,2.20266e-05,5.42928717095e-10
0.245,2.06201e-05,5.17928754107e-10
0.25,1.92138e-05,4.92928734275e-10
0.255,1.78075e-05,4.67928742864e-10
0.26,1.64011e-05,4.42928723032e-10
0.265,1.49948e-05,4.17928731622e-10
0.27,1.35885e-05,3.92928740212e-10
0.275,1.21821e-05,3.67928720379e-10
0.28,1.15396e-05,3.42928728969e-10
0.285,9.97392e-06,3.17928737559e-10
0.29,8.89239e-06,2.92928717727e-10
0.295,7.81109e-06,2.67928726316e-10
0.3,6.72972e-06,2.42928734906e-10
0.305,5.64833e-06,2.17928729285e-10
0.31,4.72068e-06,1.92928723663e-10
0.31,4.52264e-06,1.89309574239e-10
0.33,8.73602e-06,2.89309582513e-10
0.35,1.33852e-05,3.89309576576e-10
0.37,1.90106e-05,4.89309570639e-10
0.39,2.47463e-05,5.89309593124e-10
0.39,2.98229e-05,6.62583545363e-10
0.395,2.8091e-05,6.37583525531e-10
0.4,2.63587e-05,6.12583505699e-10
0.405,2.46267e-05,5.8758354271e-10
0.41,2.3622e-05,5.62583522878e-10
0.415,2.1726e-05,5.37583503046e-10
0.42,2.03194e-05,5.12583540058e-10
0.425,1.89132e-05,4.87583520226e-10
0.43,1.75069e-05,4.62583528815e-10
0.435,1.61006e-05,4.37583508983e-10
0.44,1.46943e-05,4.12583517573e-10
0.445,1.32879e-05,3.87583526162e-10
0.45,1.1946e-05,3.6258350633e-10
0.455,1.08239e-05,3.3758351492e-10
0.46,9.74243e-06,3.1258352351e-10
0.465,8.66108e-06,2.87583532099e-10
0.465,8.50453e-06,2.83964368464e-10
