0.0,0.0,-0.0,0.0
0.08,2.22168e-05,4.73273928492e-10,2.1832499561176468e-07
0.235,2.857e-05,5.67928736928e-10,2.3954518226362015e-07
0.39,3.63412e-05,6.62583545363e-10,2.594672537487647e-07
0.545,4.4078e-05,7.57238296956e-10,2.8014286810123536e-07
0.7,5.20694e-05,8.51893105391e-10,2.953943294758752e-07
0.855,6.12028e-05,9.46547856984e-10,3.154135301733972e-07
1.01,7.01527e-05,1.04120272226e-09,3.314678636349425e-07
1.165,7.9291e-05,1.13585747386e-09,3.460684725675082e-07
1.32,8.96379e-05,1.23051222545e-09,3.603629659972147e-07
1.475,9.97599e-05,1.32516709073e-09,3.7777083964945034e-07
1.63,0.000109627,1.41982184232e-09,3.917791429580714e-07
1.785,0.00012092,1.51447659391e-09,4.0048054526677855e-07
1.94,0.000132421,1.60913145919e-09,4.1692176710640063e-07
2.095,0.000143596,1.70378621078e-09,4.3440758163202353e-07
2.25,0.000154369,1.79844096238e-09,4.418404368054734e-07
2.405,0.000166943,1.89309571397e-09,4.494975776749303e-07
2.56,0.000179568,1.98775046556e-09,4.669360713514044e-07
2.715,0.000191927,2.08240544453e-09,4.842191181700263e-07
2.87,0.000203928,2.17706019612e-09,4.898125036615416e-07
3.025,0.000216968,2.27171494771e-09,4.931582103181589e-07
3.28,0.000300002,2.83964368464e-09,5.616149466223876e-07
3.55,0.000374282,3.31291766997e-09,6.074219024540599e-07
3.82,0.000452992,3.78619142793e-09,6.478348680374558e-07
4.09,0.000535517,4.25946564064e-09,6.89590324259749e-07
4.36,0.000624313,4.73273939861e-09,7.376853591660018e-07
4.63,0.000716743,5.20601315657e-09,7.823298109271644e-07
5.08,0.00101293,6.62583533995e-09,8.804424648862449e-07
5.625,0.00122553,7.57238285587e-09,9.437318126394162e-07
6.17,0.00144957,8.51893128129e-09,1.0004187909565814e-06
6.715,0.0016866,9.46547879721e-09,1.0526264729450374e-06
7.26,0.00193401,1.04120263131e-08,1.1030741493092092e-06
8.385,0.00301734,1.41982181958e-08,1.303421179843704e-06
10.08,0.00392041,1.70378625626e-08,1.4275389078132898e-06
11.775,0.00489026,1.98775051103e-08,1.5425659198984226e-06
13.47,0.0059218,2.27171494771e-08,1.6490951533473164e-06
15.165,0.00701226,2.55567920249e-08,1.749523452960875e-06
16.86,0.00815755,2.83964363916e-08,1.8430671302989471e-06
18.555,0.00935267,3.12360789394e-08,1.9300709365668886e-06
20.25,0.0105937,3.40757251251e-08,2.019002211506491e-06
21.945,0.0118893,3.69153676729e-08,2.1039547918250072e-06
23.64,0.0132244,3.97550102207e-08,2.176305505585763e-06
25.335,0.0146044,4.25946564064e-08,2.2618522541548593e-06
27.03,0.016022,4.54342989542e-08,2.324957413963974e-06
28.725,0.0174848,4.8273941502e-08,2.4067154767601634e-06
30.42,0.0189792,5.11135840497e-08,2.472582835066902e-06
34.955,0.0287267,6.81514502503e-08,2.8586839948444038e-06
39.69,0.0389958,8.4242761659e-08,3.18176609443215e-06
44.425,0.050189,1.00334073068e-07,3.464875840072736e-06
49.16,0.0622283,1.16425391752e-07,3.7407825465918594e-06
53.895,0.0750409,1.32516710437e-07,3.9866038090692016e-06
58.63,0.0885797,1.4860801457e-07,4.22571498739838e-06
70.925,0.138793,2.02561248443e-07,4.949312373252663e-06
83.22,0.195587,2.56514467765e-07,5.577513995280675e-06
95.515,0.258192,3.10467701638e-07,6.1266185956983055e-06
107.81,0.326062,3.64420935512e-07,6.640148519082768e-06
120.105,0.398796,4.18374169385e-07,7.1243216108817706e-06
132.4,0.476049,4.72327403259e-07,7.602410249626078e-06
144.695,0.557535,5.26280608028e-07,8.032868897353286e-06
156.99,0.643034,5.80233871005e-07,8.454764450925042e-06
169.285,0.73236,6.34187075775e-07,8.84486656803025e-06
181.58,0.825303,6.88140338752e-07,9.226110734861877e-06
193.875,0.921762,7.42093543522e-07,9.599196347616963e-06
