0.0,0.0,-0
0.02,3.02296e-06,1.00000001169e-10
0.04,8.09874e-06,2.00000002337e-10
0.06,1.52879e-05,3.00000010611e-10
0.08,2.3245e-05,4.00000004674e-10
0.08,3.00955e-05,4.73273928492e-10
0.085,2.77583e-05,4.48273937081e-10
0.09,2.54207e-05,4.23273945671e-10
0.095,2.30833e-05,3.98273954261e-10
0.1,2.0746e-05,3.73273934429e-10
0.105,1.93635e-05,3.48273943018e-10
0.11,1.69609e-05,3.23273951608e-10
0.115,1.51634e-05,2.98273931776e-10
0.12,1.33663e-05,2.73273940365e-10
0.125,1.15691e-05,2.48273948955e-10
0.13,9.77181e-06,2.23273943334e-10
0.135,7.97453e-06,1.98273937713e-10
0.14,7.43268e-06,1.73273946302e-10
0.145,5.45226e-06,1.48273940681e-10
0.15,4.19424e-06,1.2327393506e-10
0.155,2.93641e-06,9.82739436495e-11
0.155,2.7543e-06,9.46547871195e-11
0.175,7.78455e-06,1.94654788288e-10
0.195,1.49037e-05,2.94654796562e-10
0.215,2.27456e-05,3.94654790625e-10
0.235,3.2095e-05,4.94654784688e-10
0.235,3.8945e-05,5.67928736928e-10
0.24,3.66081e-05,5.42928717095e-10
0.245,3.42705e-05,5.17928754107e-10
0.25,3.19333e-05,4.92928734275e-10
0.255,2.9596e-05,4.67928742864e-10
0.26,2.72587e-05,4.42928723032e-10
0.265,2.49213e-05,4.17928731622e-10
0.27,2.2584e-05,3.92928740212e-10
0.275,2.02466e-05,3.67928720379e-10
0.28,1.91787e-05,3.42928728969e-10
0.285,1.65766e-05,3.17928737559e-10
0.29,1.47791e-05,2.92928717727e-10
0.295,1.2982e-05,2.67928726316e-10
0.3,1.11848e-05,2.42928734906e-10
0.305,9.38751e-06,2.17928729285e-10
0.31,7.84577e-06,1.92928723663e-10
0.31,7.51661e-06,1.89309574239e-10
0.33,1.45192e-05,2.89309582513e-10
0.35,2.22461e-05,3.89309576576e-10
0.37,3.15955e-05,4.89309570639e-10
0.39,4.11284e-05,5.89309593124e-10
0.39,4.95657e-05,6.62583545363e-10
0.395,4.66871e-05,6.37583525531e-10
0.4,4.3808e-05,6.12583505699e-10
0.405,4.09295e-05,5.8758354271e-10
0.41,3.84456e-05,5.62583522878e-10
0.415,3.61083e-05,5.37583503046e-10
0.42,3.3771e-05,5.12583540058e-10
0.425,3.14337e-05,4.87583520226e-10
0.43,2.90964e-05,4.62583528815e-10
0.435,2.67591e-05,4.37583508983e-10
0.44,2.44218e-05,4.12583517573e-10
0.445,2.20845e-05,3.87583526162e-10
0.45,1.98542e-05,3.6258350633e-10
0.455,1.79892e-05,3.3758351492e-10
0.46,1.61919e-05,3.1258352351e-10
0.465,1.43947e-05,2.87583532099e-10
0.465,1.41345e-05,2.83964368464e-10
0.485,2.17464e-05,3.83964362527e-10
0.505,3.10959e-05,4.8396435659e-10
0.525,4.05133e-05,5.83964379075e-10
0.545,5.20281e-05,6.83964344717e-10
0.545,6.04638e-05,7.57238296956e-10
0.55,5.7586e-05,7.32238333967e-10
0.555,5.4707e-05,7.07238314135e-10
0.56,5.18285e-05,6.82238294303e-10
0.565,4.89501e-05,6.57238331314e-10
0.57,4.60716e-05,6.32238311482e-10
0.575,4.31931e-05,6.0723829165e-10
0.58,4.03145e-05,5.82238328661e-10
0.585,3.79459e-05,5.57238308829e-10
0.59,3.56085e-05,5.32238288997e-10
0.595,3.32712e-05,5.07238326009e-10
0.6,3.09339e-05,4.82238306176e-10
0.605,2.85967e-05,4.57238314766e-10
0.61,2.62593e-05,4.32238294934e-10
0.615,2.3922e-05,4.07238303524e-10
0.62,2.15847e-05,3.82238312113e-10
0.62,2.12463e-05,3.78619148478e-10
0.64,3.05929e-05,4.78619142541e-10
0.66,3.99446e-05,5.78619165026e-10
0.68,5.14131e-05,6.78619130667e-10
0.7,6.29259e-05,7.78619153152e-10
0.7,7.14933e-05,8.51893105391e-10
0.705,6.8484e-05,8.26893085559e-10
0.71,6.56055e-05,8.01893122571e-10
0.715,6.27271e-05,7.76893102739e-10
0.72,5.98487e-05,7.51893082906e-10
0.725,5.69703e-05,7.26893119918e-10
0.73,5.40919e-05,7.01893100086e-10
0.735,5.12134e-05,6.76893080254e-10
