0.0,0.0,-0
0.02,8.03946e-07,1.00000001169e-10
0.04,2.15383e-06,2.00000002337e-10
0.06,4.06575e-06,3.00000010611e-10
0.08,6.18193e-06,4.00000004674e-10
0.08,8.00381e-06,4.73273928492e-10
0.085,7.38224e-06,4.48273937081e-10
0.09,6.76054e-06,4.23273945671e-10
0.095,6.13894e-06,3.98273954261e-10
0.1,5.51733e-06,3.73273934429e-10
0.105,5.14967e-06,3.48273943018e-10
0.11,4.5107e-06,3.23273951608e-10
0.115,4.03267e-06,2.98273931776e-10
0.12,3.55473e-06,2.73273940365e-10
0.125,3.07676e-06,2.48273948955e-10
0.13,2.59878e-06,2.23273943334e-10
0.135,2.1208e-06,1.98273937713e-10
0.14,1.9767e-06,1.73273946302e-10
0.145,1.45001e-06,1.48273940681e-10
0.15,1.11545e-06,1.2327393506e-10
0.155,7.80927e-07,9.82739436495e-11
0.155,7.32497e-07,9.46547871195e-11
0.175,2.07027e-06,1.94654788288e-10
0.195,3.96359e-06,2.94654796562e-10
0.215,6.04913e-06,3.94654790625e-10
0.235,8.53555e-06,4.94654784688e-10
0.235,1.03573e-05,5.67928736928e-10
0.24,9.73581e-06,5.42928717095e-10
0.245,9.11413e-06,5.17928754107e-10
0.25,8.49254e-06,4.92928734275e-10
0.255,7.87095e-06,4.67928742864e-10
0.26,7.24935e-06,4.42928723032e-10
0.265,6.62775e-06,4.17928731622e-10
0.27,6.00614e-06,3.92928740212e-10
0.275,5.38453e-06,3.67928720379e-10
0.28,5.10052e-06,3.42928728969e-10
0.285,4.4085e-06,3.17928737559e-10
0.29,3.93046e-06,2.92928717727e-10
0.295,3.45253e-06,2.67928726316e-10
0.3,2.97455e-06,2.42928734906e-10
0.305,2.49658e-06,2.17928729285e-10
0.31,2.08656e-06,1.92928723663e-10
0.31,1.99902e-06,1.89309574239e-10
0.33,3.86135e-06,2.89309582513e-10
0.35,5.91629e-06,3.89309576576e-10
0.37,8.40273e-06,4.89309570639e-10
0.39,1.09379e-05,5.89309593124e-10
0.39,1.31818e-05,6.62583545363e-10
0.395,1.24163e-05,6.37583525531e-10
0.4,1.16506e-05,6.12583505699e-10
0.405,1.08851e-05,5.8758354271e-10
0.41,1.0441e-05,5.62583522878e-10
0.415,9.60295e-06,5.37583503046e-10
0.42,8.98124e-06,5.12583540058e-10
0.425,8.3597e-06,4.87583520226e-10
0.43,7.7381e-06,4.62583528815e-10
0.435,7.11651e-06,4.37583508983e-10
0.44,6.4949e-06,4.12583517573e-10
0.445,5.87329e-06,3.87583526162e-10
0.45,5.28016e-06,3.6258350633e-10
0.455,4.78418e-06,3.3758351492e-10
0.46,4.30618e-06,3.1258352351e-10
0.465,3.82822e-06,2.87583532099e-10
0.465,3.75903e-06,2.83964368464e-10
0.485,5.78338e-06,3.83964362527e-10
0.505,8.26985e-06,4.8396435659e-10
0.525,1.07744e-05,5.83964379075e-10
0.545,1.38367e-05,6.83964344717e-10
0.545,1.60802e-05,7.57238296956e-10
0.55,1.53148e-05,7.32238333967e-10
0.555,1.45491e-05,7.07238314135e-10
0.56,1.37836e-05,6.82238294303e-10
0.565,1.30181e-05,6.57238331314e-10
0.57,1.22526e-05,6.32238311482e-10
0.575,1.14871e-05,6.0723829165e-10
0.58,1.07215e-05,5.82238328661e-10
0.585,1.03713e-05,5.57238308829e-10
0.59,9.47005e-06,5.32238288997e-10
0.595,8.84832e-06,5.07238326009e-10
0.6,8.22678e-06,4.82238306176e-10
0.605,7.60519e-06,4.57238314766e-10
0.61,6.98359e-06,4.32238294934e-10
0.615,6.36198e-06,4.07238303524e-10
0.62,5.74037e-06,3.82238312113e-10
0.62,5.65039e-06,3.78619148478e-10
0.64,8.13608e-06,4.78619142541e-10
0.66,1.06231e-05,5.78619165026e-10
0.68,1.36731e-05,6.78619130667e-10
0.7,1.67349e-05,7.78619153152e-10
0.7,1.90134e-05,8.51893105391e-10
0.705,1.84716e-05,8.26893085559e-10
0.71,1.74477e-05,8.01893122571e-10
0.715,1.6682e-05,7.76893102739e-10
0.72,1.59166e-05,7.51893082906e-10
0.725,1.51511e-05,7.26893119918e-10
0.73,1.43856e-05,7.01893100086e-10
0.735,1.362e-05,6.76893080254e-10
0.74,1.28545e-05,6.51893117265e-10
0.745,1.2089e-05,6.26893097433e-10
0.75,1.13235e-05,6.01893077601e-10
0.755,1.0626e-05,5.76893114612e-10
0.76,9.95862e-06,5.5189309478e-10
0.765,9.33697e-06,5.26893074948e-10
0.77,8.7154e-06,5.01893111959e-10
0.775,8.09381e-06,4.76893092127e-10
0.775,8.00382e-06,4.73273928492e-10
0.795,1.04894e-05,5.73273950977e-10
0.815,1.35095e-05,6.73273916618e-10
0.835,1.65713e-05,7.73273939103e-10
0.855,1.97921e-05,8.73273961588e-10
0.855,2.246e-05,9.46547856984e-10
0.86,2.15498e-05,9.21547893995e-10
0.865,2.06394e-05,8.96547874163e-10
0.87,1.97292e-05,8.71547911174e-10
0.875,1.88189e-05,8.46547891342e-10
0.88,1.83807e-05,8.2154787151e-10
0.885,1.72841e-05,7.96547908521e-10
0.89,1.65183e-05,7.71547888689e-10
0.895,1.57529e-05,7.46547868857e-10
0.9,1.49874e-05,7.21547905869e-10
0.905,1.42219e-05,6.96547886037e-10
0.91,1.34564e-05,6.71547866204e-10
0.915,1.26909e-05,6.46547903216e-10
0.92,1.19253e-05,6.21547883384e-10
0.925,1.11598e-05,5.96547863552e-10
0.93,1.05562e-05,5.71547900563e-10
0.93,1.03572e-05,5.67928736928e-10
0.95,1.33458e-05,6.67928702569e-10
0.97,1.64076e-05,7.67928725054e-10
0.99,1.95976e-05,8.67928747539e-10
1.01,2.32386e-05,9.6792871318e-10
1.01,2.59061e-05,1.04120272226e-09
1.015,2.49961e-05,1.01620264559e-09
1.02,2.40857e-05,9.91202682599e-10
1.025,2.31755e-05,9.6620271961e-10
1.03,2.22653e-05,9.41202699778e-10
1.035,2.13551e-05,9.16202679946e-10
1.04,2.04449e-05,8.91202660114e-10
1.045,1.95347e-05,8.66202697125e-10
1.05,1.87141e-05,8.41202677293e-10
1.055,1.78858e-05,8.16202657461e-10
1.06,1.71202e-05,7.91202694472e-10
1.065,1.63547e-05,7.6620267464e-10
1.07,1.55892e-05,7.41202654808e-10
1.075,1.48237e-05,7.16202691819e-10
1.08,1.40582e-05,6.91202671987e-10
1.085,1.32927e-05,6.66202652155e-10
1.085,1.31818e-05,6.62583545363e-10
1.105,1.62429e-05,7.62583511005e-10
1.125,1.94031e-05,8.6258353349e-10
1.145,2.30441e-05,9.62583499131e-10
1.165,2.66846e-05,1.06258346477e-09
1.165,2.93523e-05,1.13585747386e-09
1.17,2.84423e-05,1.11085751087e-09
1.175,2.75319e-05,1.08585743419e-09
1.18,2.66218e-05,1.0608574712e-09
1.185,2.57116e-05,1.03585750821e-09
1.19,2.48014e-05,1.01085743154e-09
1.195,2.38912e-05,9.8585746855e-10
1.2,2.2981e-05,9.60857505561e-10
1.205,2.20708e-05,9.35857485729e-10
1.21,2.11606e-05,9.10857465897e-10
1.215,2.02504e-05,8.85857446065e-10
1.22,1.93401e-05,8.60857483076e-10
1.225,1.86228e-05,8.35857463244e-10
1.23,1.7722e-05,8.10857443412e-10
1.235,1.69564e-05,7.85857480423e-10
1.24,1.61909e-05,7.60857460591e-10
1.24,1.60801e-05,7.57238296956e-10
1.26,1.92085e-05,8.57238319441e-10
1.28,2.28496e-05,9.57238285082e-10
1.3,2.649e-05,1.05723825072e-09
1.32,3.01307e-05,1.15723833005e-09
1.32,3.32104e-05,1.23051222545e-09
1.325,3.21555e-05,1.20551226246e-09
1.33,3.11004e-05,1.18051229947e-09
1.335,3.01263e-05,1.15551222279e-09
1.34,2.91578e-05,1.13051225981e-09
1.345,2.82475e-05,1.10551229682e-09
1.35,2.73373e-05,1.08051222014e-09
1.355,2.64272e-05,1.05551225715e-09
1.36,2.5517e-05,1.03051229416e-09
1.365,2.46068e-05,1.00551221749e-09
1.37,2.36966e-05,9.805122545e-10
1.375,2.27864e-05,9.55512291512e-10
1.38,2.18762e-05,9.3051227168e-10
1.385,2.0966e-05,9.05512251848e-10
1.39,2.00558e-05,8.80512232015e-10
1.395,1.91455e-05,8.55512269027e-10
1.395,1.90138e-05,8.51893105391e-10
1.415,2.26534e-05,9.51893071033e-10
1.435,2.62954e-05,1.05189315036e-09
1.455,2.99361e-05,1.151893116e-09
1.475,3.41127e-05,1.25189308164e-09
1.475,3.72038e-05,1.32516709073e-09
1.48,3.61493e-05,1.30016701405e-09
1.485,3.50942e-05,1.27516705106e-09
1.49,3.40394e-05,1.25016708807e-09
1.495,3.29846e-05,1.2251670114e-09
1.5,3.19298e-05,1.20016704841e-09
1.505,3.0875e-05,1.17516708542e-09
1.51,2.98732e-05,1.15016700875e-09
1.515,2.89631e-05,1.12516704576e-09
1.52,2.80529e-05,1.10016708277e-09
1.525,2.71427e-05,1.07516700609e-09
1.53,2.62325e-05,1.0501670431e-09
1.535,2.53223e-05,1.02516708012e-09
1.54,2.44121e-05,1.00016700344e-09
1.545,2.3502e-05,9.75167040451e-10
1.55,2.25918e-05,9.50167020619e-10
1.55,2.246e-05,9.46547856984e-10
1.57,2.60995e-05,1.04654793631e-09
1.59,2.97414e-05,1.14654790195e-09
1.61,3.38872e-05,1.24654786759e-09
1.63,3.8106e-05,1.34654783324e-09
1.63,4.11973e-05,1.41982184232e-09
1.635,4.01429e-05,1.39482187933e-09
1.64,3.90878e-05,1.36982180265e-09
1.645,3.80331e-05,1.34482183967e-09
1.65,3.69783e-05,1.31982187668e-09
1.655,3.59235e-05,1.2948218e-09
1.66,3.48688e-05,1.26982183701e-09
1.665,3.3814e-05,1.24482187402e-09
1.67,3.27592e-05,1.21982179735e-09
1.675,3.17044e-05,1.19482183436e-09
1.68,3.06496e-05,1.16982187137e-09
1.685,2.98986e-05,1.1448217947e-09
1.69,2.87685e-05,1.11982183171e-09
1.695,2.78581e-05,1.09482186872e-09
1.7,2.6948e-05,1.06982179204e-09
1.705,2.60378e-05,1.04482182905e-09
1.705,2.59061e-05,1.04120272226e-09
1.725,2.95455e-05,1.1412026879e-09
1.745,3.36618e-05,1.24120265355e-09
1.765,3.78805e-05,1.34120261919e-09
1.785,4.20994e-05,1.44120269852e-09
1.785,4.51908e-05,1.51447659391e-09
1.79,4.41364e-05,1.48947663092e-09
1.795,4.30814e-05,1.46447666793e-09
1.8,4.20266e-05,1.43947659126e-09
1.805,4.09719e-05,1.41447662827e-09
1.81,3.99171e-05,1.38947666528e-09
1.815,3.88624e-05,1.36447658861e-09
1.82,3.78076e-05,1.33947662562e-09
1.825,3.67529e-05,1.31447666263e-09
1.83,3.56981e-05,1.28947658595e-09
1.835,3.46433e-05,1.26447662296e-09
1.84,3.35885e-05,1.23947665998e-09
1.845,3.25337e-05,1.2144765833e-09
1.85,3.14789e-05,1.18947662031e-09
1.855,3.04241e-05,1.16447665732e-09
1.86,2.97848e-05,1.13947658065e-09
1.86,2.93522e-05,1.13585747386e-09
1.88,3.34362e-05,1.2358574395e-09
