0.0,0.0,-0.0,0.0
0.08,1.99321e-05,4.73273928492e-10,2.1957968268735087e-07
0.235,2.5793e-05,5.67928736928e-10,2.3816806200218022e-07
0.39,3.2827e-05,6.62583545363e-10,2.5771932420004593e-07
0.545,4.00448e-05,7.57238296956e-10,2.7528946637184836e-07
0.7,4.73495e-05,8.51893105391e-10,2.9044719486355575e-07
0.855,5.59326e-05,9.46547856984e-10,3.068428762750594e-07
1.01,6.45145e-05,1.04120272226e-09,3.2202706017250827e-07
1.165,7.30966e-05,1.13585747386e-09,3.3557808720703813e-07
1.32,8.27045e-05,1.23051222545e-09,3.49390934757868e-07
1.475,9.26494e-05,1.32516709073e-09,3.631048794576481e-07
1.63,0.000102595,1.41982184232e-09,3.7777726590567115e-07
1.785,0.00011254,1.51447659391e-09,3.8890624761140304e-07
1.94,0.000123712,1.60913145919e-09,3.997145635015254e-07
2.095,0.000135022,1.70378621078e-09,4.116313742492111e-07
2.25,0.000146333,1.79844096238e-09,4.2693193342586487e-07
2.405,0.000157643,1.89309571397e-09,4.364942798903374e-07
2.56,0.000169669,1.98775046556e-09,4.44181956100456e-07
2.715,0.000182345,2.08240544453e-09,4.550295721270942e-07
2.87,0.000195021,2.17706019612e-09,4.68694901109699e-07
3.025,0.000207697,2.27171494771e-09,4.822278170322242e-07
3.28,0.000290074,2.83964368464e-09,5.361133340047873e-07
3.55,0.000366031,3.31291766997e-09,5.815434590786829e-07
3.82,0.000447513,3.78619142793e-09,6.189233659095716e-07
4.09,0.00053383,4.25946564064e-09,6.515083864124958e-07
4.36,0.000624555,4.73273939861e-09,6.867748071150934e-07
4.63,0.000721888,5.20601315657e-09,7.293003020222783e-07
5.08,0.0010375,6.62583533995e-09,8.152356228147324e-07
5.625,0.001268,7.57238285587e-09,8.73694768697004e-07
6.17,0.00151343,8.51893128129e-09,9.285063307411973e-07
6.715,0.00177308,9.46547879721e-09,9.794819664792914e-07
7.26,0.00204632,1.04120263131e-08,1.028239609620905e-06
8.385,0.00325916,1.41982181958e-08,1.197115266881963e-06
10.08,0.0042803,1.70378625626e-08,1.3170632500554145e-06
11.775,0.00538218,1.98775051103e-08,1.4267741497249e-06
13.47,0.00655815,2.27171494771e-08,1.5305520610675795e-06
15.165,0.00780287,2.55567920249e-08,1.628751166575435e-06
16.86,0.00911163,2.83964363916e-08,1.7208606259984853e-06
18.555,0.010479,3.12360789394e-08,1.8085135824512024e-06
20.25,0.0119032,3.40757251251e-08,1.90195194573268e-06
21.945,0.0133846,3.69153676729e-08,1.9836760524664747e-06
23.64,0.0149122,3.97550102207e-08,2.0569246458056614e-06
25.335,0.0164949,4.25946564064e-08,2.1465251627233896e-06
27.03,0.0181196,4.54342989542e-08,2.2096228846406567e-06
28.725,0.019795,4.8273941502e-08,2.2947763507987034e-06
30.42,0.0215072,5.11135840497e-08,2.358934709583111e-06
34.955,0.032659,6.81514502503e-08,2.7646617740073785e-06
39.69,0.0443854,8.4242761659e-08,3.0893399745395674e-06
44.425,0.057138,1.00334073068e-07,3.3945258674010817e-06
49.16,0.0708235,1.16425391752e-07,3.6964153625292032e-06
53.895,0.0853537,1.32516710437e-07,3.957000615372191e-06
58.63,0.100681,1.4860801457e-07,4.2147141350725465e-06
70.925,0.157225,2.02561248443e-07,4.951869149522105e-06
83.22,0.220812,2.56514467765e-07,5.628101241986913e-06
95.515,0.290535,3.10467701638e-07,6.218559822841523e-06
107.81,0.365802,3.64420935512e-07,6.794447122487064e-06
120.105,0.446107,4.18374169385e-07,7.297060953173605e-06
132.4,0.531111,4.72327403259e-07,7.783986240652835e-06
144.695,0.620515,5.26280608028e-07,8.245018013766048e-06
156.99,0.714049,5.80233871005e-07,8.678898288918146e-06
169.285,0.811524,6.34187075775e-07,9.114990562199954e-06
181.58,0.912721,6.88140338752e-07,9.497773133785891e-06
193.875,1.01751,7.42093543522e-07,9.882676135991404e-06
