0.0,0.0,-0.0,0.0
0.08,3.0375e-05,4.73273928492e-10,2.1958598964355687e-07
0.235,3.93066e-05,5.67928736928e-10,2.3817505194193605e-07
0.39,5.00259e-05,6.62583545363e-10,2.5743378371237076e-07
0.545,6.10252e-05,7.57238296956e-10,2.750125665316496e-07
0.7,7.21564e-05,8.51893105391e-10,2.9041350168712526e-07
0.855,8.52213e-05,9.46547856984e-10,3.0713951207911744e-07
1.01,9.82127e-05,1.04120272226e-09,3.217515553578521e-07
1.165,0.000111102,1.13585747386e-09,3.366222684707164e-07
1.32,0.000125625,1.23051222545e-09,3.502846716114821e-07
1.475,0.00014048,1.32516709073e-09,3.646328160339108e-07
1.63,0.000155158,1.41982184232e-09,3.8149686211161027e-07
1.785,0.000169912,1.51447659391e-09,3.917234642684739e-07
1.94,0.000186614,1.60913145919e-09,4.0114013204146216e-07
2.095,0.000203089,1.70378621078e-09,4.1879296216675824e-07
2.25,0.000219319,1.79844096238e-09,4.3487968480262074e-07
2.405,0.000235309,1.89309571397e-09,4.388735534754493e-07
2.56,0.000253624,1.98775046556e-09,4.4906632045962636e-07
2.715,0.000271742,2.08240544453e-09,4.676234844166747e-07
2.87,0.000289578,2.17706019612e-09,4.842815324131111e-07
3.025,0.000307085,2.27171494771e-09,4.870746046637096e-07
3.28,0.000423689,2.83964368464e-09,5.468165994534728e-07
3.55,0.000527529,3.31291766997e-09,5.946969173748266e-07
3.82,0.000637007,3.78619142793e-09,6.397809118178383e-07
4.09,0.000752448,4.25946564064e-09,6.869516118709348e-07
4.36,0.000874741,4.73273939861e-09,7.370329688423218e-07
4.63,0.00100111,5.20601315657e-09,7.839370221517022e-07
5.08,0.00140298,6.62583533995e-09,8.951294754880412e-07
5.625,0.00168696,7.57238285587e-09,9.56422786231402e-07
6.17,0.00199101,8.51893128129e-09,1.0195268610762343e-06
6.715,0.00230534,9.46547879721e-09,1.0873499025414242e-06
7.26,0.00263041,1.04120263131e-08,1.1481146098058464e-06
8.385,0.00403611,1.41982181958e-08,1.3645421522496552e-06
10.08,0.00519148,1.70378625626e-08,1.5027367366692648e-06
11.775,0.00640847,1.98775051103e-08,1.6281538305911229e-06
13.47,0.00770601,2.27171494771e-08,1.7468464734503554e-06
15.165,0.00905598,2.55567920249e-08,1.8609203370998641e-06
16.86,0.0104597,2.83964363916e-08,1.9680726091219926e-06
18.555,0.0119178,3.12360789394e-08,2.0690759069241276e-06
20.25,0.0134247,3.40757251251e-08,2.1637591527867043e-06
21.945,0.014976,3.69153676729e-08,2.250468320090157e-06
23.64,0.0165616,3.97550102207e-08,2.3355257953878238e-06
25.335,0.0182062,4.25946564064e-08,2.432911165869161e-06
27.03,0.0198856,4.54342989542e-08,2.5082606221955455e-06
28.725,0.0215921,4.8273941502e-08,2.5882999636482244e-06
30.42,0.0233558,5.11135840497e-08,2.669629841566989e-06
34.955,0.0345792,6.81514502503e-08,3.106432400526568e-06
39.69,0.0461789,8.4242761659e-08,3.4623812113625778e-06
44.425,0.0586147,1.00334073068e-07,3.7838457172262237e-06
49.16,0.0718255,1.16425391752e-07,4.087106812169149e-06
53.895,0.0857056,1.32516710437e-07,4.354013774533163e-06
58.63,0.100243,1.4860801457e-07,4.6142727569610706e-06
70.925,0.153181,2.02561248443e-07,5.401090606330842e-06
83.22,0.211756,2.56514467765e-07,6.088973682632541e-06
95.515,0.275275,3.10467701638e-07,6.729189429301423e-06
107.81,0.343145,3.64420935512e-07,7.2938581907463986e-06
120.105,0.415009,4.18374169385e-07,7.809647797999093e-06
132.4,0.490603,4.72327403259e-07,8.333094424639834e-06
144.695,0.569604,5.26280608028e-07,8.78642684967253e-06
156.99,0.651854,5.80233871005e-07,9.237337176894827e-06
169.285,0.737176,6.34187075775e-07,9.66651363699152e-06
181.58,0.825397,6.88140338752e-07,1.0108690126166635e-05
193.875,0.916386,7.42093543522e-07,1.049831753346082e-05
