0.0,0.0,-0
0.02,1.67196e-06,1.00000001169e-10
0.04,4.47932e-06,2.00000002337e-10
0.06,8.45553e-06,3.00000010611e-10
0.08,1.28565e-05,4.00000004674e-10
0.08,1.66455e-05,4.73273928492e-10
0.085,1.53528e-05,4.48273937081e-10
0.09,1.40599e-05,4.23273945671e-10
0.095,1.27671e-05,3.98273954261e-10
0.1,1.14744e-05,3.73273934429e-10
0.105,1.07098e-05,3.48273943018e-10
0.11,9.38088e-06,3.23273951608e-10
0.115,8.38673e-06,2.98273931776e-10
0.12,7.39275e-06,2.73273940365e-10
0.125,6.39872e-06,2.48273948955e-10
0.13,5.40467e-06,2.23273943334e-10
0.135,4.41062e-06,1.98273937713e-10
0.14,4.11093e-06,1.73273946302e-10
0.145,3.01558e-06,1.48273940681e-10
0.15,2.31979e-06,1.2327393506e-10
0.155,1.62409e-06,9.82739436495e-11
0.155,1.52337e-06,9.46547871195e-11
0.175,4.30554e-06,1.94654788288e-10
0.195,8.24306e-06,2.94654796562e-10
0.215,1.25803e-05,3.94654790625e-10
0.235,1.77513e-05,4.94654784688e-10
0.235,2.154e-05,5.67928736928e-10
0.24,2.02475e-05,5.42928717095e-10
0.245,1.89546e-05,5.17928754107e-10
0.25,1.76619e-05,4.92928734275e-10
0.255,1.63692e-05,4.67928742864e-10
0.26,1.50765e-05,4.42928723032e-10
0.265,1.37837e-05,4.17928731622e-10
0.27,1.2491e-05,3.92928740212e-10
0.275,1.11982e-05,3.67928720379e-10
0.28,1.06075e-05,3.42928728969e-10
0.285,9.16835e-06,3.17928737559e-10
0.29,8.17416e-06,2.92928717727e-10
0.295,7.18021e-06,2.67928726316e-10
0.3,6.18617e-06,2.42928734906e-10
0.305,5.19212e-06,2.17928729285e-10
0.31,4.3394e-06,1.92928723663e-10
0.31,4.15735e-06,1.89309574239e-10
0.33,8.03043e-06,2.89309582513e-10
0.35,1.23041e-05,3.89309576576e-10
0.37,1.74751e-05,4.89309570639e-10
0.39,2.27476e-05,5.89309593124e-10
0.39,2.74142e-05,6.62583545363e-10
0.395,2.58221e-05,6.37583525531e-10
0.4,2.42297e-05,6.12583505699e-10
0.405,2.26376e-05,5.8758354271e-10
0.41,2.17141e-05,5.62583522878e-10
0.415,1.99712e-05,5.37583503046e-10
0.42,1.86783e-05,5.12583540058e-10
0.425,1.73856e-05,4.87583520226e-10
0.43,1.60929e-05,4.62583528815e-10
0.435,1.48002e-05,4.37583508983e-10
0.44,1.35074e-05,4.12583517573e-10
0.445,1.22147e-05,3.87583526162e-10
0.45,1.09811e-05,3.6258350633e-10
0.455,9.94963e-06,3.3758351492e-10
0.46,8.95555e-06,3.1258352351e-10
0.465,7.96154e-06,2.87583532099e-10
0.465,7.81763e-06,2.83964368464e-10
0.485,1.20277e-05,3.83964362527e-10
0.505,1.71988e-05,4.8396435659e-10
0.525,2.24074e-05,5.83964379075e-10
0.545,2.87762e-05,6.83964344717e-10
0.545,3.34418e-05,7.57238296956e-10
0.55,3.18501e-05,7.32238333967e-10
0.555,3.02578e-05,7.07238314135e-10
0.56,2.86658e-05,6.82238294303e-10
0.565,2.70737e-05,6.57238331314e-10
0.57,2.54817e-05,6.32238311482e-10
0.575,2.38896e-05,6.0723829165e-10
0.58,2.22975e-05,5.82238328661e-10
0.585,2.15692e-05,5.57238308829e-10
0.59,1.96948e-05,5.32238288997e-10
0.595,1.84018e-05,5.07238326009e-10
0.6,1.71092e-05,4.82238306176e-10
0.605,1.58165e-05,4.57238314766e-10
0.61,1.45237e-05,4.32238294934e-10
0.615,1.3231e-05,4.07238303524e-10
0.62,1.19382e-05,3.82238312113e-10
0.62,1.17511e-05,3.78619148478e-10
0.64,1.69206e-05,4.78619142541e-10
0.66,2.20929e-05,5.78619165026e-10
0.68,2.8436e-05,6.78619130667e-10
0.7,3.48036e-05,7.78619153152e-10
0.7,3.95421e-05,8.51893105391e-10
0.705,3.78777e-05,8.26893085559e-10
0.71,3.62857e-05,8.01893122571e-10
0.715,3.46936e-05,7.76893102739e-10
0.72,3.31016e-05,7.51893082906e-10
0.725,3.15096e-05,7.26893119918e-10
0.73,2.99176e-05,7.01893100086e-10
0.735,2.83256e-05,6.76893080254e-10
0.74,2.67335e-05,6.51893117265e-10
0.745,2.51414e-05,6.26893097433e-10
0.75,2.35494e-05,6.01893077601e-10
0.755,2.20988e-05,5.76893114612e-10
0.76,2.07109e-05,5.5189309478e-10
0.765,1.94181e-05,5.26893074948e-10
0.77,1.81254e-05,5.01893111959e-10
0.775,1.68327e-05,4.76893092127e-10
0.775,1.66455e-05,4.73273928492e-10
0.795,2.18148e-05,5.73273950977e-10
0.815,2.80957e-05,6.73273916618e-10
0.835,3.44633e-05,7.73273939103e-10
0.855,4.11616e-05,8.73273961588e-10
0.855,4.671e-05,9.46547856984e-10
0.86,4.48171e-05,9.21547893995e-10
0.865,4.29236e-05,8.96547874163e-10
0.87,4.10307e-05,8.71547911174e-10
0.875,3.91377e-05,8.46547891342e-10
0.88,3.75374e-05,8.2154787151e-10
0.885,3.59453e-05,7.96547908521e-10
0.89,3.43533e-05,7.71547888689e-10
0.895,3.27613e-05,7.46547868857e-10
0.9,3.11693e-05,7.21547905869e-10
0.905,2.95772e-05,6.96547886037e-10
0.91,2.79852e-05,6.71547866204e-10
0.915,2.63932e-05,6.46547903216e-10
0.92,2.48011e-05,6.21547883384e-10
0.925,2.3209e-05,5.96547863552e-10
0.93,2.19538e-05,5.71547900563e-10
0.93,2.15398e-05,5.67928736928e-10
0.95,2.77552e-05,6.67928702569e-10
0.97,3.41229e-05,7.67928725054e-10
0.99,4.07571e-05,8.67928747539e-10
1.01,4.83293e-05,9.6792871318e-10
1.01,5.38768e-05,1.04120272226e-09
1.015,5.19844e-05,1.01620264559e-09
1.02,5.0091e-05,9.91202682599e-10
1.025,4.8198e-05,9.6620271961e-10
1.03,4.63051e-05,9.41202699778e-10
1.035,4.44121e-05,9.16202679946e-10
1.04,4.25192e-05,8.91202660114e-10
1.045,4.06262e-05,8.66202697125e-10
1.05,3.87888e-05,8.41202677293e-10
1.055,3.71969e-05,8.16202657461e-10
1.06,3.56048e-05,7.91202694472e-10
1.065,3.40128e-05,7.6620267464e-10
1.07,3.24208e-05,7.41202654808e-10
1.075,3.08288e-05,7.16202691819e-10
1.08,2.92367e-05,6.91202671987e-10
1.085,2.76447e-05,6.66202652155e-10
1.085,2.74142e-05,6.62583545363e-10
1.105,3.37803e-05,7.62583511005e-10
1.125,4.03525e-05,8.6258353349e-10
1.145,4.79248e-05,9.62583499131e-10
1.165,5.54958e-05,1.06258346477e-09
1.165,6.10438e-05,1.13585747386e-09
1.17,5.91514e-05,1.11085751087e-09
1.175,5.7258e-05,1.08585743419e-09
1.18,5.53652e-05,1.0608574712e-09
1.185,5.34723e-05,1.03585750821e-09
1.19,5.15793e-05,1.01085743154e-09
1.195,4.96864e-05,9.8585746855e-10
1.2,4.77935e-05,9.60857505561e-10
1.205,4.59005e-05,9.35857485729e-10
1.21,4.40076e-05,9.10857465897e-10
1.215,4.21146e-05,8.85857446065e-10
1.22,4.02216e-05,8.60857483076e-10
1.225,3.84483e-05,8.35857463244e-10
1.23,3.68563e-05,8.10857443412e-10
1.235,3.52642e-05,7.85857480423e-10
1.24,3.36722e-05,7.60857460591e-10
1.24,3.34418e-05,7.57238296956e-10
1.26,3.99478e-05,8.57238319441e-10
1.28,4.75202e-05,9.57238285082e-10
1.3,5.50912e-05,1.05723825072e-09
1.32,6.26627e-05,1.15723833005e-09
1.32,6.90675e-05,1.23051222545e-09
1.325,6.68737e-05,1.20551226246e-09
1.33,6.46794e-05,1.18051229947e-09
1.335,6.26535e-05,1.15551222279e-09
1.34,6.06394e-05,1.13051225981e-09
1.345,5.87462e-05,1.10551229682e-09
1.35,5.68534e-05,1.08051222014e-09
1.355,5.49605e-05,1.05551225715e-09
1.36,5.30676e-05,1.03051229416e-09
1.365,5.11747e-05,1.00551221749e-09
1.37,4.92817e-05,9.805122545e-10
1.375,4.73888e-05,9.55512291512e-10
1.38,4.54958e-05,9.3051227168e-10
1.385,4.36029e-05,9.05512251848e-10
1.39,4.17099e-05,8.80512232015e-10
1.395,3.98169e-05,8.55512269027e-10
1.395,3.95429e-05,8.51893105391e-10
1.415,4.71121e-05,9.51893071033e-10
1.435,5.46865e-05,1.05189315036e-09
1.455,6.2258e-05,1.151893116e-09
1.475,7.09441e-05,1.25189308164e-09
1.475,7.73725e-05,1.32516709073e-09
1.48,7.51795e-05,1.30016701405e-09
1.485,7.29853e-05,1.27516705106e-09
1.49,7.07916e-05,1.25016708807e-09
1.495,6.8598e-05,1.2251670114e-09
1.5,6.64043e-05,1.20016704841e-09
1.505,6.42107e-05,1.17516708542e-09
1.51,6.21273e-05,1.15016700875e-09
1.515,6.02345e-05,1.12516704576e-09
1.52,5.83414e-05,1.10016708277e-09
1.525,5.64486e-05,1.07516700609e-09
1.53,5.45557e-05,1.0501670431e-09
1.535,5.26628e-05,1.02516708012e-09
1.54,5.07698e-05,1.00016700344e-09
1.545,4.88769e-05,9.75167040451e-10
1.55,4.6984e-05,9.50167020619e-10
1.55,4.67099e-05,9.46547856984e-10
1.57,5.4279e-05,1.04654793631e-09
1.59,6.18532e-05,1.14654790195e-09
1.61,7.04752e-05,1.24654786759e-09
1.63,7.92488e-05,1.34654783324e-09
1.63,8.5678e-05,1.41982184232e-09
1.635,8.34851e-05,1.39482187933e-09
1.64,8.12908e-05,1.36982180265e-09
1.645,7.90973e-05,1.34482183967e-09
1.65,7.69037e-05,1.31982187668e-09
1.655,7.47101e-05,1.2948218e-09
1.66,7.25165e-05,1.26982183701e-09
1.665,7.03228e-05,1.24482187402e-09
1.67,6.81292e-05,1.21982179735e-09
