0.0,0.0,-0
0.02,7.74656e-07,1.00000001169e-10
0.04,2.07536e-06,2.00000002337e-10
0.06,3.91763e-06,3.00000010611e-10
0.08,5.95671e-06,4.00000004674e-10
0.08,7.71221e-06,4.73273928492e-10
0.085,7.11329e-06,4.48273937081e-10
0.09,6.51424e-06,4.23273945671e-10
0.095,5.91528e-06,3.98273954261e-10
0.1,5.31631e-06,3.73273934429e-10
0.105,4.96206e-06,3.48273943018e-10
0.11,4.34636e-06,3.23273951608e-10
0.115,3.88575e-06,2.98273931776e-10
0.12,3.42522e-06,2.73273940365e-10
0.125,2.96466e-06,2.48273948955e-10
0.13,2.5041e-06,2.23273943334e-10
0.135,2.04353e-06,1.98273937713e-10
0.14,1.90468e-06,1.73273946302e-10
0.145,1.39718e-06,1.48273940681e-10
0.15,1.07481e-06,1.2327393506e-10
0.155,7.52476e-07,9.82739436495e-11
0.155,7.0581e-07,9.46547871195e-11
0.175,1.99485e-06,1.94654788288e-10
0.195,3.81918e-06,2.94654796562e-10
0.215,5.82874e-06,3.94654790625e-10
0.235,8.22458e-06,4.94654784688e-10
0.235,9.97995e-06,5.67928736928e-10
0.24,9.38111e-06,5.42928717095e-10
0.245,8.78208e-06,5.17928754107e-10
0.25,8.18314e-06,4.92928734275e-10
0.255,7.58419e-06,4.67928742864e-10
0.26,6.98524e-06,4.42928723032e-10
0.265,6.38628e-06,4.17928731622e-10
0.27,5.78732e-06,3.92928740212e-10
0.275,5.18836e-06,3.67928720379e-10
0.28,4.91469e-06,3.42928728969e-10
0.285,4.24789e-06,3.17928737559e-10
0.29,3.78726e-06,2.92928717727e-10
0.295,3.32674e-06,2.67928726316e-10
0.3,2.86618e-06,2.42928734906e-10
0.305,2.40562e-06,2.17928729285e-10
0.31,2.01054e-06,1.92928723663e-10
0.31,1.92619e-06,1.89309574239e-10
0.33,3.72067e-06,2.89309582513e-10
0.35,5.70074e-06,3.89309576576e-10
0.37,8.0966e-06,4.89309570639e-10
0.39,1.05395e-05,5.89309593124e-10
0.39,1.27016e-05,6.62583545363e-10
0.395,1.19639e-05,6.37583525531e-10
0.4,1.12261e-05,6.12583505699e-10
0.405,1.04885e-05,5.8758354271e-10
0.41,1.00606e-05,5.62583522878e-10
0.415,9.25309e-06,5.37583503046e-10
0.42,8.65403e-06,5.12583540058e-10
0.425,8.05513e-06,4.87583520226e-10
0.43,7.45619e-06,4.62583528815e-10
0.435,6.85723e-06,4.37583508983e-10
0.44,6.25828e-06,4.12583517573e-10
0.445,5.65931e-06,3.87583526162e-10
0.45,5.08779e-06,3.6258350633e-10
0.455,4.60988e-06,3.3758351492e-10
0.46,4.1493e-06,3.1258352351e-10
0.465,3.68875e-06,2.87583532099e-10
0.465,3.62208e-06,2.83964368464e-10
0.485,5.57268e-06,3.83964362527e-10
0.505,7.96856e-06,4.8396435659e-10
0.525,1.03818e-05,5.83964379075e-10
0.545,1.33326e-05,6.83964344717e-10
0.545,1.54943e-05,7.57238296956e-10
0.55,1.47568e-05,7.32238333967e-10
0.555,1.40191e-05,7.07238314135e-10
0.56,1.32815e-05,6.82238294303e-10
0.565,1.25438e-05,6.57238331314e-10
0.57,1.18062e-05,6.32238311482e-10
0.575,1.10685e-05,6.0723829165e-10
0.58,1.03309e-05,5.82238328661e-10
0.585,9.99346e-06,5.57238308829e-10
0.59,9.12503e-06,5.32238288997e-10
0.595,8.52595e-06,5.07238326009e-10
0.6,7.92706e-06,4.82238306176e-10
0.605,7.32811e-06,4.57238314766e-10
0.61,6.72916e-06,4.32238294934e-10
0.615,6.1302e-06,4.07238303524e-10
0.62,5.53124e-06,3.82238312113e-10
0.62,5.44453e-06,3.78619148478e-10
0.64,7.83966e-06,4.78619142541e-10
0.66,1.02361e-05,5.78619165026e-10
0.68,1.3175e-05,6.78619130667e-10
0.7,1.61252e-05,7.78619153152e-10
0.7,1.83207e-05,8.51893105391e-10
0.705,1.77986e-05,8.26893085559e-10
0.71,1.6812e-05,8.01893122571e-10
0.715,1.60742e-05,7.76893102739e-10
0.72,1.53367e-05,7.51893082906e-10
0.725,1.45991e-05,7.26893119918e-10
0.73,1.38615e-05,7.01893100086e-10
0.735,1.31238e-05,6.76893080254e-10
0.74,1.23862e-05,6.51893117265e-10
0.745,1.16486e-05,6.26893097433e-10
0.75,1.09109e-05,6.01893077601e-10
0.755,1.02388e-05,5.76893114612e-10
0.76,9.5958e-06,5.5189309478e-10
0.765,8.9968e-06,5.26893074948e-10
0.77,8.39787e-06,5.01893111959e-10
0.775,7.79893e-06,4.76893092127e-10
0.775,7.71222e-06,4.73273928492e-10
0.795,1.01073e-05,5.73273950977e-10
0.815,1.30173e-05,6.73273916618e-10
0.835,1.59676e-05,7.73273939103e-10
0.855,1.9071e-05,8.73273961588e-10
0.855,2.16417e-05,9.46547856984e-10
0.86,2.07647e-05,9.21547893995e-10
0.865,1.98874e-05,8.96547874163e-10
0.87,1.90104e-05,8.71547911174e-10
0.875,1.81333e-05,8.46547891342e-10
0.88,1.77111e-05,8.2154787151e-10
0.885,1.66543e-05,7.96547908521e-10
0.89,1.59165e-05,7.71547888689e-10
0.895,1.5179e-05,7.46547868857e-10
0.9,1.44414e-05,7.21547905869e-10
0.905,1.37038e-05,6.96547886037e-10
0.91,1.29661e-05,6.71547866204e-10
0.915,1.22285e-05,6.46547903216e-10
0.92,1.14909e-05,6.21547883384e-10
0.925,1.07532e-05,5.96547863552e-10
0.93,1.01716e-05,5.71547900563e-10
0.93,9.97984e-06,5.67928736928e-10
0.95,1.28596e-05,6.67928702569e-10
0.97,1.58099e-05,7.67928725054e-10
0.99,1.88836e-05,8.67928747539e-10
1.01,2.2392e-05,9.6792871318e-10
1.01,2.49623e-05,1.04120272226e-09
1.015,2.40855e-05,1.01620264559e-09
1.02,2.32082e-05,9.91202682599e-10
1.025,2.23312e-05,9.6620271961e-10
1.03,2.14541e-05,9.41202699778e-10
1.035,2.05771e-05,9.16202679946e-10
1.04,1.97e-05,8.91202660114e-10
1.045,1.8823e-05,8.66202697125e-10
1.05,1.80323e-05,8.41202677293e-10
1.055,1.72341e-05,8.16202657461e-10
1.06,1.64964e-05,7.91202694472e-10
1.065,1.57589e-05,7.6620267464e-10
1.07,1.50212e-05,7.41202654808e-10
1.075,1.42836e-05,7.16202691819e-10
1.08,1.3546e-05,6.91202671987e-10
1.085,1.28084e-05,6.66202652155e-10
1.085,1.27016e-05,6.62583545363e-10
1.105,1.56511e-05,7.62583511005e-10
1.125,1.86962e-05,8.6258353349e-10
1.145,2.22046e-05,9.62583499131e-10
1.165,2.57124e-05,1.06258346477e-09
1.165,2.82829e-05,1.13585747386e-09
1.17,2.74061e-05,1.11085751087e-09
1.175,2.65289e-05,1.08585743419e-09
1.18,2.56519e-05,1.0608574712e-09
1.185,2.47748e-05,1.03585750821e-09
1.19,2.38978e-05,1.01085743154e-09
1.195,2.30208e-05,9.8585746855e-10
1.2,2.21437e-05,9.60857505561e-10
1.205,2.12667e-05,9.35857485729e-10
1.21,2.03896e-05,9.10857465897e-10
1.215,1.95126e-05,8.85857446065e-10
1.22,1.86355e-05,8.60857483076e-10
1.225,1.79444e-05,8.35857463244e-10
1.23,1.70764e-05,8.10857443412e-10
1.235,1.63386e-05,7.85857480423e-10
1.24,1.56011e-05,7.60857460591e-10
1.24,1.54943e-05,7.57238296956e-10
1.26,1.85086e-05,8.57238319441e-10
1.28,2.20171e-05,9.57238285082e-10
1.3,2.55249e-05,1.05723825072e-09
1.32,2.9033e-05,1.15723833005e-09
1.32,3.20004e-05,1.23051222545e-09
1.325,3.0984e-05,1.20551226246e-09
1.33,2.99674e-05,1.18051229947e-09
1.335,2.90287e-05,1.15551222279e-09
1.34,2.80955e-05,1.13051225981e-09
