0.0,0.0,-0.0,0.0
0.08,1.10064e-05,4.73273928492e-10,2.195975228583984e-07
0.235,1.42427e-05,5.67928736928e-10,2.381870343151283e-07
0.39,1.81269e-05,6.62583545363e-10,2.5774022980917985e-07
0.545,2.21125e-05,7.57238296956e-10,2.7531135695587747e-07
0.7,2.61461e-05,8.51893105391e-10,2.9071979866331474e-07
0.855,3.08857e-05,9.46547856984e-10,3.0715571451133597e-07
1.01,3.56246e-05,1.04120272226e-09,3.220943013641189e-07
1.165,4.03635e-05,1.13585747386e-09,3.3555081298834276e-07
1.32,4.5669e-05,1.23051222545e-09,3.494035165005258e-07
1.475,5.11605e-05,1.32516709073e-09,3.6313361231639547e-07
1.63,5.66522e-05,1.41982184232e-09,3.7780609494915297e-07
1.785,6.21438e-05,1.51447659391e-09,3.88937240822215e-07
1.94,6.83131e-05,1.60913145919e-09,3.9974678108496634e-07
2.095,7.45585e-05,1.70378621078e-09,4.1166487825657224e-07
2.25,8.08043e-05,1.79844096238e-09,4.269643259978208e-07
2.405,8.70499e-05,1.89309571397e-09,4.3653285433262516e-07
2.56,9.36903e-05,1.98775046556e-09,4.442178170686322e-07
2.715,0.00010069,2.08240544453e-09,4.5506636603705056e-07
2.87,0.00010769,2.17706019612e-09,4.6873877599603907e-07
3.025,0.000114689,2.27171494771e-09,4.822611977421941e-07
3.28,0.000160177,2.83964368464e-09,5.361525794494725e-07
3.55,0.00020212,3.31291766997e-09,5.815888250130943e-07
3.82,0.000247114,3.78619142793e-09,6.18969748664339e-07
4.09,0.000294778,4.25946564064e-09,6.51560922849692e-07
4.36,0.000344876,4.73273939861e-09,6.868304074964366e-07
4.63,0.000398623,5.20601315657e-09,7.293594006001859e-07
5.08,0.000572903,6.62583533995e-09,8.152974510234627e-07
5.625,0.000700185,7.57238285587e-09,8.737641750090049e-07
6.17,0.000835709,8.51893128129e-09,9.28583777987041e-07
6.715,0.000979082,9.46547879721e-09,9.795601671117335e-07
7.26,0.00112997,1.04120263131e-08,1.0283405123401642e-06
8.385,0.00180088,1.41982181958e-08,1.1965228619347059e-06
10.08,0.00237001,1.70378625626e-08,1.3140608145609725e-06
11.775,0.00298879,1.98775051103e-08,1.4201629860667544e-06
13.47,0.00365384,2.27171494771e-08,1.5184812838112635e-06
15.165,0.00436218,2.55567920249e-08,1.6109437119727311e-06
16.86,0.00511074,2.83964363916e-08,1.701115035705122e-06
18.555,0.0059006,3.12360789394e-08,1.7882893498934687e-06
20.25,0.00672638,3.40757251251e-08,1.8617626246273046e-06
21.945,0.00758739,3.69153676729e-08,1.947280846096046e-06
23.64,0.00848367,3.97550102207e-08,2.013225028075013e-06
25.335,0.00941264,4.25946564064e-08,2.094505070221304e-06
27.03,0.0103726,4.54342989542e-08,2.154373464940258e-06
28.725,0.0113662,4.8273941502e-08,2.2257820079858197e-06
30.42,0.012388,5.11135840497e-08,2.298749060597625e-06
34.955,0.0191108,6.81514502503e-08,2.6565691535630384e-06
39.69,0.0263081,8.4242761659e-08,2.960856558492035e-06
44.425,0.0342401,1.00334073068e-07,3.2283344282189585e-06
49.16,0.042825,1.16425391752e-07,3.4838187501802033e-06
53.895,0.0520009,1.32516710437e-07,3.739547540003479e-06
58.63,0.0617172,1.4860801457e-07,3.959508105713163e-06
70.925,0.0978329,2.02561248443e-07,4.670411020503237e-06
83.22,0.138736,2.56514467765e-07,5.298367042749927e-06
95.515,0.183816,3.10467701638e-07,5.884099013770745e-06
107.81,0.232645,3.64420935512e-07,6.4517337214883605e-06
120.105,0.28489,4.18374169385e-07,6.934119795833325e-06
132.4,0.340313,4.72327403259e-07,7.415086454442004e-06
144.695,0.398709,5.26280608028e-07,7.89862140722115e-06
156.99,0.459892,5.80233871005e-07,8.329656439392655e-06
169.285,0.523724,6.34187075775e-07,8.762903703659763e-06
181.58,0.59007,6.88140338752e-07,9.143463187730724e-06
193.875,0.658842,7.42093543522e-07,9.560292817244136e-06
