0.0,0.0,-0
0.02,2.53998e-06,1.00000001169e-10
0.04,6.8048e-06,2.00000002337e-10
0.06,1.28453e-05,3.00000010611e-10
0.08,1.95311e-05,4.00000004674e-10
0.08,2.52872e-05,4.73273928492e-10
0.085,2.33234e-05,4.48273937081e-10
0.09,2.13592e-05,4.23273945671e-10
0.095,1.93953e-05,3.98273954261e-10
0.1,1.74314e-05,3.73273934429e-10
0.105,1.62698e-05,3.48273943018e-10
0.11,1.42511e-05,3.23273951608e-10
0.115,1.27408e-05,2.98273931776e-10
0.12,1.12308e-05,2.73273940365e-10
0.125,9.72068e-06,2.48273948955e-10
0.13,8.21057e-06,2.23273943334e-10
0.135,6.70044e-06,1.98273937713e-10
0.14,6.24516e-06,1.73273946302e-10
0.145,4.58115e-06,1.48273940681e-10
0.15,3.52413e-06,1.2327393506e-10
0.155,2.46726e-06,9.82739436495e-11
0.155,2.31425e-06,9.46547871195e-11
0.175,6.54081e-06,1.94654788288e-10
0.195,1.25225e-05,2.94654796562e-10
0.215,1.91116e-05,3.94654790625e-10
0.235,2.69671e-05,4.94654784688e-10
0.235,3.27227e-05,5.67928736928e-10
0.24,3.07592e-05,5.42928717095e-10
0.245,2.87951e-05,5.17928754107e-10
0.25,2.68313e-05,4.92928734275e-10
0.255,2.48674e-05,4.67928742864e-10
0.26,2.29036e-05,4.42928723032e-10
0.265,2.09397e-05,4.17928731622e-10
0.27,1.89758e-05,3.92928740212e-10
0.275,1.70118e-05,3.67928720379e-10
0.28,1.61145e-05,3.42928728969e-10
0.285,1.39282e-05,3.17928737559e-10
0.29,1.24179e-05,2.92928717727e-10
0.295,1.09079e-05,2.67928726316e-10
0.3,9.39778e-06,2.42928734906e-10
0.305,7.88767e-06,2.17928729285e-10
0.31,6.59225e-06,1.92928723663e-10
0.31,6.31568e-06,1.89309574239e-10
0.33,1.21995e-05,2.89309582513e-10
0.35,1.86919e-05,3.89309576576e-10
0.37,2.65475e-05,4.89309570639e-10
0.39,3.45573e-05,5.89309593124e-10
0.39,4.16466e-05,6.62583545363e-10
0.395,3.92279e-05,6.37583525531e-10
0.4,3.68088e-05,6.12583505699e-10
0.405,3.43902e-05,5.8758354271e-10
0.41,3.23032e-05,5.62583522878e-10
0.415,3.03393e-05,5.37583503046e-10
0.42,2.83754e-05,5.12583540058e-10
0.425,2.64116e-05,4.87583520226e-10
0.43,2.44477e-05,4.62583528815e-10
0.435,2.24838e-05,4.37583508983e-10
0.44,2.05199e-05,4.12583517573e-10
0.445,1.8556e-05,3.87583526162e-10
0.45,1.66821e-05,3.6258350633e-10
0.455,1.51151e-05,3.3758351492e-10
0.46,1.36049e-05,3.1258352351e-10
0.465,1.20949e-05,2.87583532099e-10
0.465,1.18762e-05,2.83964368464e-10
0.485,1.8272e-05,3.83964362527e-10
0.505,2.61277e-05,4.8396435659e-10
0.525,3.40405e-05,5.83964379075e-10
0.545,4.37156e-05,6.83964344717e-10
0.545,5.08035e-05,7.57238296956e-10
0.55,4.83855e-05,7.32238333967e-10
0.555,4.59664e-05,7.07238314135e-10
0.56,4.35479e-05,6.82238294303e-10
0.565,4.11293e-05,6.57238331314e-10
0.57,3.87107e-05,6.32238311482e-10
0.575,3.62921e-05,6.0723829165e-10
0.58,3.38735e-05,5.82238328661e-10
0.585,3.18833e-05,5.57238308829e-10
0.59,2.99193e-05,5.32238288997e-10
0.595,2.79555e-05,5.07238326009e-10
0.6,2.59916e-05,4.82238306176e-10
0.605,2.40278e-05,4.57238314766e-10
0.61,2.20639e-05,4.32238294934e-10
0.615,2.01e-05,4.07238303524e-10
0.62,1.81361e-05,3.82238312113e-10
0.62,1.78518e-05,3.78619148478e-10
0.64,2.57051e-05,4.78619142541e-10
0.66,3.35626e-05,5.78619165026e-10
0.68,4.31988e-05,6.78619130667e-10
0.7,5.28722e-05,7.78619153152e-10
0.7,6.00708e-05,8.51893105391e-10
0.705,5.75423e-05,8.26893085559e-10
0.71,5.51237e-05,8.01893122571e-10
0.715,5.27052e-05,7.76893102739e-10
0.72,5.02867e-05,7.51893082906e-10
0.725,4.78682e-05,7.26893119918e-10
0.73,4.54496e-05,7.01893100086e-10
0.735,4.30311e-05,6.76893080254e-10
0.74,4.06125e-05,6.51893117265e-10
0.745,3.81939e-05,6.26893097433e-10
0.75,3.57753e-05,6.01893077601e-10
0.755,3.34268e-05,5.76893114612e-10
0.76,3.14631e-05,5.5189309478e-10
0.765,2.94992e-05,5.26893074948e-10
0.77,2.75354e-05,5.01893111959e-10
0.775,2.55715e-05,4.76893092127e-10
0.775,2.52872e-05,4.73273928492e-10
0.795,3.31402e-05,5.73273950977e-10
0.815,4.26818e-05,6.73273916618e-10
0.835,5.23553e-05,7.73273939103e-10
0.855,6.25311e-05,8.73273961588e-10
0.855,7.09599e-05,9.46547856984e-10
0.86,6.80843e-05,9.21547893995e-10
0.865,6.52079e-05,8.96547874163e-10
0.87,6.23322e-05,8.71547911174e-10
0.875,5.94564e-05,8.46547891342e-10
0.88,5.70254e-05,8.2154787151e-10
0.885,5.46067e-05,7.96547908521e-10
0.89,5.21882e-05,7.71547888689e-10
0.895,4.97696e-05,7.46547868857e-10
0.9,4.73511e-05,7.21547905869e-10
0.905,4.49326e-05,6.96547886037e-10
0.91,4.2514e-05,6.71547866204e-10
0.915,4.00954e-05,6.46547903216e-10
0.92,3.76768e-05,6.21547883384e-10
0.925,3.52582e-05,5.96547863552e-10
0.93,3.30067e-05,5.71547900563e-10
0.93,3.27223e-05,5.67928736928e-10
0.95,4.21646e-05,6.67928702569e-10
0.97,5.18381e-05,7.67928725054e-10
0.99,6.19165e-05,8.67928747539e-10
1.01,7.342e-05,9.6792871318e-10
1.01,8.18475e-05,1.04120272226e-09
1.015,7.89726e-05,1.01620264559e-09
1.02,7.60962e-05,9.91202682599e-10
1.025,7.32206e-05,9.6620271961e-10
1.03,7.03449e-05,9.41202699778e-10
1.035,6.74692e-05,9.16202679946e-10
1.04,6.45934e-05,8.91202660114e-10
1.045,6.17177e-05,8.66202697125e-10
1.05,5.89264e-05,8.41202677293e-10
1.055,5.65081e-05,8.16202657461e-10
1.06,5.40894e-05,7.91202694472e-10
1.065,5.16709e-05,7.6620267464e-10
1.07,4.92524e-05,7.41202654808e-10
1.075,4.68339e-05,7.16202691819e-10
1.08,4.44153e-05,6.91202671987e-10
1.085,4.19967e-05,6.66202652155e-10
1.085,4.16466e-05,6.62583545363e-10
1.105,5.13177e-05,7.62583511005e-10
1.125,6.13019e-05,8.6258353349e-10
1.145,7.28054e-05,9.62583499131e-10
1.165,8.43071e-05,1.06258346477e-09
1.165,9.27353e-05,1.13585747386e-09
1.17,8.98605e-05,1.11085751087e-09
1.175,8.69842e-05,1.08585743419e-09
1.18,8.41086e-05,1.0608574712e-09
1.185,8.12329e-05,1.03585750821e-09
1.19,7.83573e-05,1.01085743154e-09
1.195,7.54816e-05,9.8585746855e-10
1.2,7.2606e-05,9.60857505561e-10
1.205,6.97303e-05,9.35857485729e-10
1.21,6.68546e-05,9.10857465897e-10
1.215,6.39788e-05,8.85857446065e-10
1.22,6.11031e-05,8.60857483076e-10
1.225,5.84091e-05,8.35857463244e-10
1.23,5.59907e-05,8.10857443412e-10
1.235,5.3572e-05,7.85857480423e-10
1.24,5.11535e-05,7.60857460591e-10
1.24,5.08034e-05,7.57238296956e-10
1.26,6.0687e-05,8.57238319441e-10
1.28,7.21908e-05,9.57238285082e-10
1.3,8.36924e-05,1.05723825072e-09
1.32,9.51947e-05,1.15723833005e-09
1.32,0.000104925,1.23051222545e-09
1.325,0.000101592,1.20551226246e-09
1.33,9.82584e-05,1.18051229947e-09
1.335,9.51807e-05,1.15551222279e-09
1.34,9.21209e-05,1.13051225981e-09
1.345,8.92449e-05,1.10551229682e-09
1.35,8.63694e-05,1.08051222014e-09
