0.0,0.0,-0.0,0.0
0.08,2.36576e-05,4.73273928492e-10,2.1958141931252855e-07
0.235,3.06139e-05,5.67928736928e-10,2.381698459707492e-07
0.39,3.89627e-05,6.62583545363e-10,2.5742842755180116e-07
0.545,4.75295e-05,7.57238296956e-10,2.752914218154508e-07
0.7,5.61996e-05,8.51893105391e-10,2.904127892086255e-07
0.855,6.6387e-05,9.46547856984e-10,3.0702214461608285e-07
1.01,7.65729e-05,1.04120272226e-09,3.220323678057501e-07
1.165,8.6759e-05,1.13585747386e-09,3.355805764435802e-07
1.32,9.81628e-05,1.23051222545e-09,3.4939381447506504e-07
1.475,0.000109966,1.32516709073e-09,3.631070962856249e-07
1.63,0.000121771,1.41982184232e-09,3.777804968336286e-07
1.785,0.000133574,1.51447659391e-09,3.8890802681532876e-07
1.94,0.000146835,1.60913145919e-09,3.997175087532383e-07
2.095,0.000160259,1.70378621078e-09,4.1163478867169606e-07
2.25,0.000173684,1.79844096238e-09,4.269349074951751e-07
2.405,0.000187109,1.89309571397e-09,4.36500074746352e-07
2.56,0.000201382,1.98775046556e-09,4.441856841119386e-07
2.715,0.000216427,2.08240544453e-09,4.550328461300548e-07
2.87,0.000231473,2.17706019612e-09,4.687017186555881e-07
3.025,0.000246518,2.27171494771e-09,4.822324539891889e-07
3.28,0.000344291,2.83964368464e-09,5.361138201708574e-07
3.55,0.000434446,3.31291766997e-09,5.815449370035713e-07
3.82,0.000531158,3.78619142793e-09,6.18928026987616e-07
4.09,0.000633608,4.25946564064e-09,6.515134411567068e-07
4.36,0.00074129,4.73273939861e-09,6.867800722518614e-07
4.63,0.000856816,5.20601315657e-09,7.293068117201011e-07
5.08,0.00123142,6.62583533995e-09,8.152426684447988e-07
5.625,0.00150501,7.57238285587e-09,8.736950846298208e-07
6.17,0.00179631,8.51893128129e-09,9.285266562075255e-07
6.715,0.00210447,9.46547879721e-09,9.794860396042798e-07
7.26,0.00242829,1.04120263131e-08,1.0280740443479673e-06
8.385,0.00385419,1.41982181958e-08,1.2013823913470824e-06
10.08,0.00504543,1.70378625626e-08,1.3244670667287646e-06
11.775,0.00632405,1.98775051103e-08,1.4391548274429847e-06
13.47,0.00768352,2.27171494771e-08,1.547188677343726e-06
15.165,0.00911754,2.55567920249e-08,1.6501030169870318e-06
16.86,0.0106225,2.83964363916e-08,1.7494464264469327e-06
18.555,0.0121911,3.12360789394e-08,1.842821037267224e-06
20.25,0.0138184,3.40757251251e-08,1.927916109787393e-06
21.945,0.0155002,3.69153676729e-08,2.01027183653121e-06
23.64,0.01724,3.97550102207e-08,2.1062584547117753e-06
25.335,0.0190321,4.25946564064e-08,2.181249646274989e-06
27.03,0.0208676,4.54342989542e-08,2.260413101329159e-06
28.725,0.0227586,4.8273941502e-08,2.33941941955616e-06
30.42,0.0246877,5.11135840497e-08,2.4127867994413496e-06
34.955,0.0371551,6.81514502503e-08,2.832286722538315e-06
39.69,0.0501618,8.4242761659e-08,3.190504021294389e-06
44.425,0.0641962,1.00334073068e-07,3.500985302689652e-06
49.16,0.0791665,1.16425391752e-07,3.808876877546464e-06
53.895,0.0949706,1.32516710437e-07,4.083836948247138e-06
58.63,0.111554,1.4860801457e-07,4.3533186035437775e-06
70.925,0.172194,2.02561248443e-07,5.16370959314432e-06
83.22,0.239585,2.56514467765e-07,5.8514038269448844e-06
95.515,0.312826,3.10467701638e-07,6.4896786359964745e-06
107.81,0.391259,3.64420935512e-07,7.078332578597728e-06
120.105,0.47441,4.18374169385e-07,7.6168381185184105e-06
132.4,0.561879,4.72327403259e-07,8.10541637536443e-06
144.695,0.653432,5.26280608028e-07,8.593957058444843e-06
156.99,0.748788,5.80233871005e-07,9.08604578556293e-06
169.285,0.847705,6.34187075775e-07,9.525552791932076e-06
181.58,0.949999,6.88140338752e-07,9.927641495450452e-06
193.875,1.05558,7.42093543522e-07,1.0355335962381402e-05
