0.0,0.0,-0.0,0.0
0.08,2.09177e-05,4.73273928492e-10,2.1959240644104007e-07
0.235,2.70685e-05,5.67928736928e-10,2.3818209345632804e-07
0.39,3.44503e-05,6.62583545363e-10,2.577343223302326e-07
0.545,4.2025e-05,7.57238296956e-10,2.7530542053627694e-07
0.7,4.9691e-05,8.51893105391e-10,2.904642547813793e-07
0.855,5.86986e-05,9.46547856984e-10,3.068610487798351e-07
1.01,6.77049e-05,1.04120272226e-09,3.2204612682137736e-07
1.165,7.67113e-05,1.13585747386e-09,3.3559745734819047e-07
1.32,8.67944e-05,1.23051222545e-09,3.494118656128118e-07
1.475,9.7231e-05,1.32516709073e-09,3.631261466125783e-07
1.63,0.000107668,1.41982184232e-09,3.777969528587733e-07
1.785,0.000118105,1.51447659391e-09,3.8892776748010127e-07
1.94,0.00012983,1.60913145919e-09,3.9973812176261554e-07
2.095,0.000141699,1.70378621078e-09,4.116555627791297e-07
2.25,0.000153569,1.79844096238e-09,4.2695330076463575e-07
2.405,0.000165439,1.89309571397e-09,4.365220212087499e-07
2.56,0.000178059,1.98775046556e-09,4.442076585286535e-07
2.715,0.000191362,2.08240544453e-09,4.5505592747265047e-07
2.87,0.000204665,2.17706019612e-09,4.6872487731452185e-07
3.025,0.000217968,2.27171494771e-09,4.822512930536222e-07
3.28,0.000304418,2.83964368464e-09,5.36140419052637e-07
3.55,0.000384132,3.31291766997e-09,5.815794596204414e-07
3.82,0.000469643,3.78619142793e-09,6.189600381907749e-07
4.09,0.000560228,4.25946564064e-09,6.515463434522216e-07
4.36,0.000655435,4.73273939861e-09,6.868094473205516e-07
4.63,0.000757431,5.20601315657e-09,7.295629905560755e-07
5.08,0.00108619,6.62583533995e-09,8.172243913625781e-07
5.625,0.00132415,7.57238285587e-09,8.783383299372956e-07
6.17,0.00157557,8.51893128129e-09,9.352017586424598e-07
6.715,0.0018399,9.46547879721e-09,9.890753264444495e-07
7.26,0.0021165,1.04120263131e-08,1.0396375725904244e-06
8.385,0.00333275,1.41982181958e-08,1.226900538605453e-06
10.08,0.00434183,1.70378625626e-08,1.3526244973861257e-06
11.775,0.00543157,1.98775051103e-08,1.4690753546852694e-06
13.47,0.00658871,2.27171494771e-08,1.57972677080943e-06
15.165,0.00780917,2.55567920249e-08,1.6847271110801422e-06
16.86,0.00908931,2.83964363916e-08,1.7830786190011147e-06
18.555,0.0104243,3.12360789394e-08,1.8732143383582416e-06
20.25,0.0118097,3.40757251251e-08,1.9624420041877516e-06
21.945,0.0132493,3.69153676729e-08,2.0595609935017213e-06
23.64,0.0147379,3.97550102207e-08,2.1398546311961685e-06
25.335,0.016265,4.25946564064e-08,2.2130771097388185e-06
27.03,0.0178465,4.54342989542e-08,2.303359102618179e-06
28.725,0.0194592,4.8273941502e-08,2.365435295422504e-06
30.42,0.021124,5.11135840497e-08,2.4533384520441376e-06
34.955,0.0318664,6.81514502503e-08,2.857365683097152e-06
39.69,0.0431124,8.4242761659e-08,3.192548309794557e-06
44.425,0.0553143,1.00334073068e-07,3.5000685921554125e-06
49.16,0.068386,1.16425391752e-07,3.7994643514648925e-06
53.895,0.0822306,1.32516710437e-07,4.067301553590993e-06
58.63,0.0968099,1.4860801457e-07,4.31988370497065e-06
70.925,0.150463,2.02561248443e-07,5.057430162014806e-06
83.22,0.210637,2.56514467765e-07,5.741410043408586e-06
95.515,0.276473,3.10467701638e-07,6.323748605521852e-06
107.81,0.347446,3.64420935512e-07,6.8942344496563505e-06
120.105,0.423084,4.18374169385e-07,7.392107095723432e-06
132.4,0.503066,4.72327403259e-07,7.877241609278617e-06
144.695,0.58712,5.26280608028e-07,8.360841594386108e-06
156.99,0.674995,5.80233871005e-07,8.798827576154806e-06
169.285,0.766482,6.34187075775e-07,9.181834568825127e-06
181.58,0.86147,6.88140338752e-07,9.619561041834675e-06
193.875,0.959754,7.42093543522e-07,1.0004594176347617e-05
