0.0,0.0,-0.0,0.0
0.08,2.31807e-05,4.73273928492e-10,2.1958347813868992e-07
0.235,2.99968e-05,5.67928736928e-10,2.381720733598234e-07
0.39,3.81773e-05,6.62583545363e-10,2.577238942803022e-07
0.545,4.65714e-05,7.57238296956e-10,2.752940696211329e-07
0.7,5.50667e-05,8.51893105391e-10,2.904154883018944e-07
0.855,6.50488e-05,9.46547856984e-10,3.07025211325738e-07
1.01,7.50294e-05,1.04120272226e-09,3.2203552188818e-07
1.165,8.50101e-05,1.13585747386e-09,3.3558373130888764e-07
1.32,9.6184e-05,1.23051222545e-09,3.493970577601862e-07
1.475,0.00010775,1.32516709073e-09,3.631114441001798e-07
1.63,0.000119316,1.41982184232e-09,3.777828455432713e-07
1.785,0.000130882,1.51447659391e-09,3.889124721747195e-07
1.94,0.000143875,1.60913145919e-09,3.997212585187552e-07
2.095,0.000157029,1.70378621078e-09,4.1163913015179393e-07
2.25,0.000170183,1.79844096238e-09,4.2693746756182436e-07
2.405,0.000183337,1.89309571397e-09,4.365079184719697e-07
2.56,0.000197322,1.98775046556e-09,4.4418939491617835e-07
2.715,0.000212065,2.08240544453e-09,4.5503785950828197e-07
2.87,0.000226807,2.17706019612e-09,4.687051096646969e-07
3.025,0.000241549,2.27171494771e-09,4.822360008971576e-07
3.28,0.000337348,2.83964368464e-09,5.361194552387e-07
3.55,0.000425554,3.31291766997e-09,5.818408610061862e-07
3.82,0.000519773,3.78619142793e-09,6.203097960695681e-07
4.09,0.000619268,4.25946564064e-09,6.50669439396614e-07
4.36,0.00072307,4.73273939861e-09,6.837148041715691e-07
4.63,0.000834076,5.20601315657e-09,7.32163926903935e-07
5.08,0.00119115,6.62583533995e-09,8.263297257098168e-07
5.625,0.00144886,7.57238285587e-09,8.886687556581754e-07
6.17,0.00172119,8.51893128129e-09,9.429470099126553e-07
6.715,0.00200835,9.46547879721e-09,9.93630888106552e-07
7.26,0.00230899,1.04120263131e-08,1.0442575949984352e-06
8.385,0.00363034,1.41982181958e-08,1.2410341315198196e-06
10.08,0.00473245,1.70378625626e-08,1.3673092375095479e-06
11.775,0.00591928,1.98775051103e-08,1.4838513327348817e-06
13.47,0.00718181,2.27171494771e-08,1.5948026613973095e-06
15.165,0.00851651,2.55567920249e-08,1.6983251888213433e-06
16.86,0.00991963,2.83964363916e-08,1.7956347959683655e-06
18.555,0.0113851,3.12360789394e-08,1.884289288343243e-06
20.25,0.012908,3.40757251251e-08,1.9681063497868173e-06
21.945,0.0144879,3.69153676729e-08,2.0605622559320325e-06
23.64,0.0161279,3.97550102207e-08,2.141762515694746e-06
25.335,0.0178112,4.25946564064e-08,2.2131025372155523e-06
27.03,0.0195551,4.54342989542e-08,2.2981146491353573e-06
28.725,0.0213358,4.8273941502e-08,2.3644484919473623e-06
30.42,0.0231753,5.11135840497e-08,2.4398997302359323e-06
34.955,0.0350813,6.81514502503e-08,2.8348056155168244e-06
39.69,0.0476214,8.4242761659e-08,3.1679962217963865e-06
44.425,0.0612624,1.00334073068e-07,3.461829810281299e-06
49.16,0.0759128,1.16425391752e-07,3.7503812590406097e-06
53.895,0.0914862,1.32516710437e-07,4.009459248256269e-06
58.63,0.107924,1.4860801457e-07,4.241754527773505e-06
70.925,0.168731,2.02561248443e-07,4.985501963611998e-06
83.22,0.237308,2.56514467765e-07,5.63114454331941e-06
95.515,0.312726,3.10467701638e-07,6.21175620136075e-06
107.81,0.394325,3.64420935512e-07,6.7428715734578115e-06
120.105,0.481589,4.18374169385e-07,7.223207918339523e-06
132.4,0.574173,4.72327403259e-07,7.705828573643661e-06
144.695,0.671684,5.26280608028e-07,8.13720476022884e-06
156.99,0.773918,5.80233871005e-07,8.57002274513884e-06
169.285,0.880606,6.34187075775e-07,9.00190284850094e-06
181.58,0.991543,6.88140338752e-07,9.38642546522051e-06
193.875,1.10656,7.42093543522e-07,9.769796708716162e-06
