0.0,0.0,-0
0.02,1.45931e-06,1.00000001169e-10
0.04,3.90959e-06,2.00000002337e-10
0.06,7.38008e-06,3.00000010611e-10
0.08,1.12213e-05,4.00000004674e-10
0.08,1.45284e-05,4.73273928492e-10
0.085,1.34001e-05,4.48273937081e-10
0.09,1.22716e-05,4.23273945671e-10
0.095,1.11433e-05,3.98273954261e-10
0.1,1.00149e-05,3.73273934429e-10
0.105,9.34758e-06,3.48273943018e-10
0.11,8.18773e-06,3.23273951608e-10
0.115,7.32002e-06,2.98273931776e-10
0.12,6.45247e-06,2.73273940365e-10
0.125,5.58487e-06,2.48273948955e-10
0.13,4.71725e-06,2.23273943334e-10
0.135,3.84963e-06,1.98273937713e-10
0.14,3.58806e-06,1.73273946302e-10
0.145,2.63203e-06,1.48273940681e-10
0.15,2.02473e-06,1.2327393506e-10
0.155,1.41752e-06,9.82739436495e-11
0.155,1.32961e-06,9.46547871195e-11
0.175,3.75792e-06,1.94654788288e-10
0.195,7.19463e-06,2.94654796562e-10
0.215,1.09803e-05,3.94654790625e-10
0.235,1.54936e-05,4.94654784688e-10
0.235,1.88003e-05,5.67928736928e-10
0.24,1.76722e-05,5.42928717095e-10
0.245,1.65438e-05,5.17928754107e-10
0.25,1.54155e-05,4.92928734275e-10
0.255,1.42872e-05,4.67928742864e-10
0.26,1.31589e-05,4.42928723032e-10
0.265,1.20306e-05,4.17928731622e-10
0.27,1.09022e-05,3.92928740212e-10
0.275,9.77389e-06,3.67928720379e-10
0.28,9.25836e-06,3.42928728969e-10
0.285,8.00223e-06,3.17928737559e-10
0.29,7.13449e-06,2.92928717727e-10
0.295,6.26696e-06,2.67928726316e-10
0.3,5.39935e-06,2.42928734906e-10
0.305,4.53174e-06,2.17928729285e-10
0.31,3.78748e-06,1.92928723663e-10
0.31,3.62858e-06,1.89309574239e-10
0.33,7.00904e-06,2.89309582513e-10
0.35,1.07391e-05,3.89309576576e-10
0.37,1.52525e-05,4.89309570639e-10
0.39,1.98544e-05,5.89309593124e-10
0.39,2.39274e-05,6.62583545363e-10
0.395,2.25378e-05,6.37583525531e-10
0.4,2.11479e-05,6.12583505699e-10
0.405,1.97584e-05,5.8758354271e-10
0.41,1.89523e-05,5.62583522878e-10
0.415,1.74311e-05,5.37583503046e-10
0.42,1.63026e-05,5.12583540058e-10
0.425,1.51744e-05,4.87583520226e-10
0.43,1.40461e-05,4.62583528815e-10
0.435,1.29177e-05,4.37583508983e-10
0.44,1.17894e-05,4.12583517573e-10
0.445,1.06611e-05,3.87583526162e-10
0.45,9.58444e-06,3.6258350633e-10
0.455,8.68414e-06,3.3758351492e-10
0.46,7.81649e-06,3.1258352351e-10
0.465,6.94891e-06,2.87583532099e-10
0.465,6.82331e-06,2.83964368464e-10
0.485,1.04979e-05,3.83964362527e-10
0.505,1.50113e-05,4.8396435659e-10
0.525,1.95574e-05,5.83964379075e-10
0.545,2.51161e-05,6.83964344717e-10
0.545,2.91884e-05,7.57238296956e-10
0.55,2.77991e-05,7.32238333967e-10
0.555,2.64093e-05,7.07238314135e-10
0.56,2.50198e-05,6.82238294303e-10
0.565,2.36302e-05,6.57238331314e-10
0.57,2.22406e-05,6.32238311482e-10
0.575,2.08511e-05,6.0723829165e-10
0.58,1.94615e-05,5.82238328661e-10
0.585,1.88258e-05,5.57238308829e-10
0.59,1.71898e-05,5.32238288997e-10
0.595,1.60613e-05,5.07238326009e-10
0.6,1.49331e-05,4.82238306176e-10
0.605,1.38048e-05,4.57238314766e-10
0.61,1.26765e-05,4.32238294934e-10
0.615,1.15481e-05,4.07238303524e-10
0.62,1.04198e-05,3.82238312113e-10
0.62,1.02565e-05,3.78619148478e-10
0.64,1.47684e-05,4.78619142541e-10
0.66,1.92829e-05,5.78619165026e-10
0.68,2.48192e-05,6.78619130667e-10
0.7,3.03769e-05,7.78619153152e-10
0.7,3.45128e-05,8.51893105391e-10
0.705,3.30601e-05,8.26893085559e-10
0.71,3.16705e-05,8.01893122571e-10
0.715,3.0281e-05,7.76893102739e-10
0.72,2.88914e-05,7.51893082906e-10
0.725,2.75019e-05,7.26893119918e-10
0.73,2.61124e-05,7.01893100086e-10
0.735,2.47228e-05,6.76893080254e-10
0.74,2.33333e-05,6.51893117265e-10
0.745,2.19437e-05,6.26893097433e-10
0.75,2.05541e-05,6.01893077601e-10
