0.0,0.0,-0
0.02,8.51847e-07,1.00000001169e-10
0.04,2.28216e-06,2.00000002337e-10
0.06,4.308e-06,3.00000010611e-10
0.08,6.55026e-06,4.00000004674e-10
0.08,8.4807e-06,4.73273928492e-10
0.085,7.82209e-06,4.48273937081e-10
0.09,7.16335e-06,4.23273945671e-10
0.095,6.50471e-06,3.98273954261e-10
0.1,5.84606e-06,3.73273934429e-10
0.105,5.4565e-06,3.48273943018e-10
0.11,4.77946e-06,3.23273951608e-10
0.115,4.27295e-06,2.98273931776e-10
0.12,3.76653e-06,2.73273940365e-10
0.125,3.26008e-06,2.48273948955e-10
0.13,2.75362e-06,2.23273943334e-10
0.135,2.24716e-06,1.98273937713e-10
0.14,2.09447e-06,1.73273946302e-10
0.145,1.53641e-06,1.48273940681e-10
0.15,1.18191e-06,1.2327393506e-10
0.155,8.27457e-07,9.82739436495e-11
0.155,7.76141e-07,9.46547871195e-11
0.175,2.19363e-06,1.94654788288e-10
0.195,4.19975e-06,2.94654796562e-10
0.215,6.40955e-06,3.94654790625e-10
0.235,9.04412e-06,4.94654784688e-10
0.235,1.09744e-05,5.67928736928e-10
0.24,1.03159e-05,5.42928717095e-10
0.245,9.65717e-06,5.17928754107e-10
0.25,8.99855e-06,4.92928734275e-10
0.255,8.33992e-06,4.67928742864e-10
0.26,7.68129e-06,4.42928723032e-10
0.265,7.02265e-06,4.17928731622e-10
0.27,6.364e-06,3.92928740212e-10
0.275,5.70535e-06,3.67928720379e-10
0.28,5.40442e-06,3.42928728969e-10
0.285,4.67117e-06,3.17928737559e-10
0.29,4.16465e-06,2.92928717727e-10
0.295,3.65824e-06,2.67928726316e-10
0.3,3.15178e-06,2.42928734906e-10
0.305,2.64533e-06,2.17928729285e-10
0.31,2.21088e-06,1.92928723663e-10
0.31,2.11813e-06,1.89309574239e-10
0.33,4.09141e-06,2.89309582513e-10
0.35,6.26879e-06,3.89309576576e-10
0.37,8.90338e-06,4.89309570639e-10
0.39,1.15897e-05,5.89309593124e-10
0.39,1.39672e-05,6.62583545363e-10
0.395,1.31561e-05,6.37583525531e-10
0.4,1.23448e-05,6.12583505699e-10
0.405,1.15336e-05,5.8758354271e-10
0.41,1.10631e-05,5.62583522878e-10
0.415,1.01751e-05,5.37583503046e-10
0.42,9.51637e-06,5.12583540058e-10
0.425,8.85779e-06,4.87583520226e-10
0.43,8.19916e-06,4.62583528815e-10
0.435,7.54053e-06,4.37583508983e-10
0.44,6.88188e-06,4.12583517573e-10
0.445,6.22324e-06,3.87583526162e-10
0.45,5.59476e-06,3.6258350633e-10
0.455,5.06923e-06,3.3758351492e-10
0.46,4.56275e-06,3.1258352351e-10
0.465,4.05631e-06,2.87583532099e-10
0.465,3.983e-06,2.83964368464e-10
0.485,6.12797e-06,3.83964362527e-10
0.505,8.76259e-06,4.8396435659e-10
0.525,1.14163e-05,5.83964379075e-10
0.545,1.46611e-05,6.83964344717e-10
0.545,1.70382e-05,7.57238296956e-10
0.55,1.62273e-05,7.32238333967e-10
0.555,1.5416e-05,7.07238314135e-10
0.56,1.46049e-05,6.82238294303e-10
0.565,1.37938e-05,6.57238331314e-10
0.57,1.29826e-05,6.32238311482e-10
0.575,1.21715e-05,6.0723829165e-10
0.58,1.13603e-05,5.82238328661e-10
0.585,1.09893e-05,5.57238308829e-10
0.59,1.00343e-05,5.32238288997e-10
0.595,9.37552e-06,5.07238326009e-10
0.6,8.71696e-06,4.82238306176e-10
0.605,8.05833e-06,4.57238314766e-10
0.61,7.39969e-06,4.32238294934e-10
0.615,6.74105e-06,4.07238303524e-10
0.62,6.0824e-06,3.82238312113e-10
0.62,5.98705e-06,3.78619148478e-10
0.64,8.62085e-06,4.78619142541e-10
0.66,1.12561e-05,5.78619165026e-10
0.68,1.44878e-05,6.78619130667e-10
0.7,1.7732e-05,7.78619153152e-10
0.7,2.01463e-05,8.51893105391e-10
0.705,1.95722e-05,8.26893085559e-10
0.71,1.84873e-05,8.01893122571e-10
0.715,1.7676e-05,7.76893102739e-10
0.72,1.68649e-05,7.51893082906e-10
0.725,1.60538e-05,7.26893119918e-10
0.73,1.52427e-05,7.01893100086e-10
0.735,1.44316e-05,6.76893080254e-10
0.74,1.36204e-05,6.51893117265e-10
0.745,1.28093e-05,6.26893097433e-10
0.75,1.19981e-05,6.01893077601e-10
0.755,1.12591e-05,5.76893114612e-10
0.76,1.0552e-05,5.5189309478e-10
0.765,9.89329e-06,5.26893074948e-10
0.77,9.23468e-06,5.01893111959e-10
0.775,8.57606e-06,4.76893092127e-10
0.775,8.48071e-06,4.73273928492e-10
0.795,1.11144e-05,5.73273950977e-10
0.815,1.43144e-05,6.73273916618e-10
0.835,1.75587e-05,7.73273939103e-10
0.855,2.09714e-05,8.73273961588e-10
0.855,2.37982e-05,9.46547856984e-10
0.86,2.28338e-05,9.21547893995e-10
0.865,2.18691e-05,8.96547874163e-10
0.87,2.09047e-05,8.71547911174e-10
0.875,1.99402e-05,8.46547891342e-10
0.88,1.94759e-05,8.2154787151e-10
0.885,1.83139e-05,7.96547908521e-10
0.89,1.75025e-05,7.71547888689e-10
0.895,1.66915e-05,7.46547868857e-10
0.9,1.58804e-05,7.21547905869e-10
0.905,1.50693e-05,6.96547886037e-10
0.91,1.42582e-05,6.71547866204e-10
0.915,1.3447e-05,6.46547903216e-10
0.92,1.26359e-05,6.21547883384e-10
0.925,1.18247e-05,5.96547863552e-10
0.93,1.11852e-05,5.71547900563e-10
0.93,1.09743e-05,5.67928736928e-10
0.95,1.4141e-05,6.67928702569e-10
0.97,1.73852e-05,7.67928725054e-10
0.99,2.07653e-05,8.67928747539e-10
1.01,2.46233e-05,9.6792871318e-10
1.01,2.74496e-05,1.04120272226e-09
1.015,2.64855e-05,1.01620264559e-09
1.02,2.55208e-05,9.91202682599e-10
1.025,2.45564e-05,9.6620271961e-10
1.03,2.35919e-05,9.41202699778e-10
1.035,2.26275e-05,9.16202679946e-10
1.04,2.16631e-05,8.91202660114e-10
1.045,2.06986e-05,8.66202697125e-10
1.05,1.98291e-05,8.41202677293e-10
