0.0,0.0,-0.0,0.0
0.08,2.75228e-05,4.73273928492e-10,2.195828301893066e-07
0.235,3.56157e-05,5.67928736928e-10,2.381713725991108e-07
0.39,4.53285e-05,6.62583545363e-10,2.5742998334240586e-07
0.545,5.5295e-05,7.57238296956e-10,2.750085835464897e-07
0.7,6.53816e-05,8.51893105391e-10,2.9041460338666846e-07
0.855,7.72334e-05,9.46547856984e-10,3.0702419386527647e-07
1.01,8.90835e-05,1.04120272226e-09,3.2203438594692106e-07
1.165,0.000100934,1.13585747386e-09,3.35583236823042e-07
1.32,0.000114201,1.23051222545e-09,3.493950430799377e-07
1.475,0.000127933,1.32516709073e-09,3.6310994365531676e-07
1.63,0.000141666,1.41982184232e-09,3.77784335204193e-07
1.785,0.000155398,1.51447659391e-09,3.889079227714122e-07
1.94,0.000170825,1.60913145919e-09,3.9972009383743924e-07
2.095,0.000186443,1.70378621078e-09,4.116374582161794e-07
2.25,0.000202061,1.79844096238e-09,4.269391694544994e-07
2.405,0.000217679,1.89309571397e-09,4.365046054918667e-07
2.56,0.000234284,1.98775046556e-09,4.441882547340155e-07
2.715,0.000251788,2.08240544453e-09,4.550364224164599e-07
2.87,0.000269291,2.17706019612e-09,4.6870393469736364e-07
3.025,0.000286794,2.27171494771e-09,4.82235007612877e-07
3.28,0.000400542,2.83964368464e-09,5.361185407733242e-07
3.55,0.000505406,3.31291766997e-09,5.815855861505484e-07
3.82,0.000617654,3.78619142793e-09,6.194019790633665e-07
4.09,0.000736141,4.25946564064e-09,6.505090064909885e-07
4.36,0.000859983,4.73273939861e-09,6.84756695212404e-07
4.63,0.000992562,5.20601315657e-09,7.32113422500992e-07
5.08,0.00141883,6.62583533995e-09,8.235292880983199e-07
5.625,0.00172684,7.57238285587e-09,8.856044435984046e-07
6.17,0.00205234,8.51893128129e-09,9.414375302226231e-07
6.715,0.00239474,9.46547879721e-09,9.926212938583987e-07
7.26,0.00275354,1.04120263131e-08,1.0425606768058865e-06
8.385,0.0043347,1.41982181958e-08,1.236411954612422e-06
10.08,0.00565161,1.70378625626e-08,1.3620870493919806e-06
11.775,0.00707232,1.98775051103e-08,1.477715038007995e-06
13.47,0.00858388,2.27171494771e-08,1.5881489584684952e-06
15.165,0.0101815,2.55567920249e-08,1.6916492883309717e-06
16.86,0.0118605,2.83964363916e-08,1.788137850900983e-06
18.555,0.0136135,3.12360789394e-08,1.8758821047256785e-06
20.25,0.0154352,3.40757251251e-08,1.9625901096445223e-06
21.945,0.0173312,3.69153676729e-08,2.057341830922932e-06
23.64,0.0192927,3.97550102207e-08,2.1323264988062166e-06
25.335,0.0213104,4.25946564064e-08,2.212429948605433e-06
27.03,0.0233978,4.54342989542e-08,2.2884538212525732e-06
28.725,0.0255332,4.8273941502e-08,2.3641075758748787e-06
30.42,0.027732,5.11135840497e-08,2.42951923236146e-06
34.955,0.0419943,6.81514502503e-08,2.832069583005247e-06
39.69,0.0570201,8.4242761659e-08,3.1598104738215313e-06
44.425,0.0733638,1.00334073068e-07,3.4540318196820845e-06
49.16,0.0909232,1.16425391752e-07,3.7445393762088186e-06
53.895,0.109587,1.32516710437e-07,4.003701102761336e-06
58.63,0.129284,1.4860801457e-07,4.2330038081672325e-06
70.925,0.202166,2.02561248443e-07,4.977573479617461e-06
83.22,0.284365,2.56514467765e-07,5.630653755558942e-06
95.515,0.374766,3.10467701638e-07,6.211222713029054e-06
107.81,0.472579,3.64420935512e-07,6.742384364571283e-06
120.105,0.577183,4.18374169385e-07,7.2222277559233075e-06
132.4,0.688165,4.72327403259e-07,7.705142379483078e-06
144.695,0.805056,5.26280608028e-07,8.136439153841062e-06
156.99,0.927605,5.80233871005e-07,8.569254023221395e-06
169.285,1.05549,6.34187075775e-07,9.001353217814324e-06
181.58,1.18849,6.88140338752e-07,9.38670235298712e-06
193.875,1.32637,7.42093543522e-07,9.769205156613261e-06
