0.0,0.0,-0
0.02,1.89414e-06,1.00000001169e-10
0.04,5.07152e-06,2.00000002337e-10
0.06,9.57341e-06,3.00000010611e-10
0.08,1.45563e-05,4.00000004674e-10
0.08,1.88462e-05,4.73273928492e-10
0.085,1.73826e-05,4.48273937081e-10
0.09,1.59187e-05,4.23273945671e-10
0.095,1.4455e-05,3.98273954261e-10
0.1,1.29914e-05,3.73273934429e-10
0.105,1.21257e-05,3.48273943018e-10
0.11,1.06211e-05,3.23273951608e-10
0.115,9.49552e-06,2.98273931776e-10
0.12,8.37013e-06,2.73273940365e-10
0.125,7.24468e-06,2.48273948955e-10
0.13,6.11921e-06,2.23273943334e-10
0.135,4.99374e-06,1.98273937713e-10
0.14,4.65443e-06,1.73273946302e-10
0.145,3.41427e-06,1.48273940681e-10
0.15,2.62648e-06,1.2327393506e-10
0.155,1.83881e-06,9.82739436495e-11
0.155,1.72477e-06,9.46547871195e-11
0.175,4.87477e-06,1.94654788288e-10
0.195,9.33286e-06,2.94654796562e-10
0.215,1.42436e-05,3.94654790625e-10
0.235,2.00982e-05,4.94654784688e-10
0.235,2.43878e-05,5.67928736928e-10
0.24,2.29244e-05,5.42928717095e-10
0.245,2.14606e-05,5.17928754107e-10
0.25,1.9997e-05,4.92928734275e-10
0.255,1.85333e-05,4.67928742864e-10
0.26,1.70697e-05,4.42928723032e-10
0.265,1.5606e-05,4.17928731622e-10
0.27,1.41424e-05,3.92928740212e-10
0.275,1.26787e-05,3.67928720379e-10
0.28,1.20099e-05,3.42928728969e-10
0.285,1.03805e-05,3.17928737559e-10
0.29,9.25485e-06,2.92928717727e-10
0.295,8.12949e-06,2.67928726316e-10
0.3,7.00403e-06,2.42928734906e-10
0.305,5.87856e-06,2.17928729285e-10
0.31,4.91311e-06,1.92928723663e-10
0.31,4.70699e-06,1.89309574239e-10
0.33,9.09211e-06,2.89309582513e-10
0.35,1.39308e-05,3.89309576576e-10
0.37,1.97855e-05,4.89309570639e-10
0.39,2.57542e-05,5.89309593124e-10
0.39,3.10353e-05,6.62583545363e-10
