0.0,0.0,-0.0,0.0
0.08,7.71221e-06,4.73273928492e-10,2.1959757580527152e-07
0.235,9.97995e-06,5.67928736928e-10,2.3818758289889535e-07
0.39,1.27016e-05,6.62583545363e-10,2.577405278885709e-07
0.545,1.54943e-05,7.57238296956e-10,2.753116864252344e-07
0.7,1.83207e-05,8.51893105391e-10,2.907202328649078e-07
0.855,2.16417e-05,9.46547856984e-10,3.071556465850859e-07
1.01,2.49623e-05,1.04120272226e-09,3.2209462432076035e-07
1.165,2.82829e-05,1.13585747386e-09,3.3555130307171936e-07
1.32,3.20004e-05,1.23051222545e-09,3.494034748368934e-07
1.475,3.58483e-05,1.32516709073e-09,3.632015979967459e-07
1.63,3.96964e-05,1.41982184232e-09,3.77145609056704e-07
1.785,4.35444e-05,1.51447659391e-09,3.8736754990153016e-07
1.94,4.78673e-05,1.60913145919e-09,3.9974680447554554e-07
2.095,5.22434e-05,1.70378621078e-09,4.1166468155306874e-07
2.25,5.66199e-05,1.79844096238e-09,4.269648400782362e-07
2.405,6.09962e-05,1.89309571397e-09,4.3653235753709293e-07
2.56,6.56492e-05,1.98775046556e-09,4.442182503567356e-07
2.715,7.05539e-05,2.08240544453e-09,4.550668353425905e-07
2.87,7.54585e-05,2.17706019612e-09,4.6873552629250845e-07
3.025,8.03632e-05,2.27171494771e-09,4.822650222071838e-07
3.28,0.000112237,2.83964368464e-09,5.361512932047868e-07
3.55,0.000141626,3.31291766997e-09,5.815771438384036e-07
3.82,0.000173154,3.78619142793e-09,6.189764712789689e-07
4.09,0.000206552,4.25946564064e-09,6.51561560504331e-07
4.36,0.000241656,4.73273939861e-09,6.868310406717346e-07
4.63,0.000279316,5.20601315657e-09,7.293556834270913e-07
5.08,0.000401435,6.62583533995e-09,8.152948101434474e-07
5.625,0.000490622,7.57238285587e-09,8.737628031232971e-07
6.17,0.000585584,8.51893128129e-09,9.28584194861595e-07
6.715,0.000686047,9.46547879721e-09,9.795614282923409e-07
7.26,0.000791771,1.04120263131e-08,1.0283315806528982e-06
8.385,0.00126188,1.41982181958e-08,1.1965057950594205e-06
10.08,0.00166068,1.70378625626e-08,1.3140664484595347e-06
11.775,0.00209426,1.98775051103e-08,1.4201646084434987e-06
13.47,0.00256026,2.27171494771e-08,1.5184852017544223e-06
15.165,0.0030566,2.55567920249e-08,1.6109381450744522e-06
16.86,0.00358112,2.83964363916e-08,1.7011217273958562e-06
18.555,0.00413457,3.12360789394e-08,1.7882942870920473e-06
20.25,0.0047132,3.40757251251e-08,1.86175030681668e-06
21.945,0.00531651,3.69153676729e-08,1.9472853782753006e-06
23.64,0.00594454,3.97550102207e-08,2.01323063830542e-06
25.335,0.00659548,4.25946564064e-08,2.0945109690752965e-06
27.03,0.0072681,4.54342989542e-08,2.1543590275118665e-06
28.725,0.00796434,4.8273941502e-08,2.2258023443499237e-06
30.42,0.00868031,5.11135840497e-08,2.2987527778635696e-06
34.955,0.013391,6.81514502503e-08,2.6565630566843424e-06
39.69,0.0184342,8.4242761659e-08,2.960866589894407e-06
44.425,0.0239945,1.00334073068e-07,3.2282665899636617e-06
49.16,0.0300327,1.16425391752e-07,3.4829147103135986e-06
53.895,0.0365179,1.32516710437e-07,3.7355491507169175e-06
58.63,0.0434158,1.4860801457e-07,3.945564346685784e-06
70.925,0.0693344,2.02561248443e-07,4.632603580244303e-06
83.22,0.0989519,2.56514467765e-07,5.241172095799892e-06
95.515,0.131623,3.10467701638e-07,5.8176887266569615e-06
107.81,0.166963,3.64420935512e-07,6.34424372007306e-06
120.105,0.204702,4.18374169385e-07,6.822124699880545e-06
132.4,0.244638,4.72327403259e-07,7.30303166549498e-06
144.695,0.286603,5.26280608028e-07,7.783889485739033e-06
156.99,0.33046,5.80233871005e-07,8.214845811159595e-06
169.285,0.376095,6.34187075775e-07,8.647984382126768e-06
181.58,0.423403,6.88140338752e-07,9.034472263658456e-06
193.875,0.472317,7.42093543522e-07,9.46526197285968e-06
