0.0,0.0,-0.0,0.0
0.08,2.82806e-05,4.73273928492e-10,2.1958675764936964e-07
0.235,3.65964e-05,5.67928736928e-10,2.3817591675438212e-07
0.39,4.65766e-05,6.62583545363e-10,2.5743475702124586e-07
0.545,5.6816e-05,7.57238296956e-10,2.750019490014389e-07
0.7,6.71607e-05,8.51893105391e-10,2.9025288260132486e-07
0.855,7.92849e-05,9.46547856984e-10,3.076033989203744e-07
1.01,9.13439e-05,1.04120272226e-09,3.222337994049623e-07
1.165,0.000103292,1.13585747386e-09,3.369724160448588e-07
1.32,0.000116828,1.23051222545e-09,3.507046168271871e-07
1.475,0.000130641,1.32516709073e-09,3.6518384313360035e-07
1.63,0.000144346,1.41982184232e-09,3.817981447482116e-07
1.785,0.000158119,1.51447659391e-09,3.918638270270346e-07
1.94,0.000173677,1.60913145919e-09,4.013562543144146e-07
2.095,0.00018907,1.70378621078e-09,4.186828713864359e-07
2.25,0.000204225,1.79844096238e-09,4.3444750666037895e-07
2.405,0.000219322,1.89309571397e-09,4.3870752039508713e-07
2.56,0.000236571,1.98775046556e-09,4.4814382833048965e-07
2.715,0.000253618,2.08240544453e-09,4.660066784673142e-07
2.87,0.000270452,2.17706019612e-09,4.82167332588297e-07
3.025,0.000287003,2.27171494771e-09,4.869676366228945e-07
3.28,0.00039711,2.83964368464e-09,5.43292536553637e-07
3.55,0.000495968,3.31291766997e-09,5.903572115525519e-07
3.82,0.000601576,3.78619142793e-09,6.367654250298555e-07
4.09,0.000714241,4.25946564064e-09,6.864530531809449e-07
4.36,0.0008319,4.73273939861e-09,7.321267939445292e-07
4.63,0.000953752,5.20601315657e-09,7.599768758200876e-07
5.08,0.00134885,6.62583533995e-09,8.666952973842841e-07
5.625,0.00163312,7.57238285587e-09,9.341875902145585e-07
6.17,0.0019314,8.51893128129e-09,9.95127526188918e-07
6.715,0.00224403,9.46547879721e-09,1.048428060938807e-06
7.26,0.00257079,1.04120263131e-08,1.099408097604287e-06
8.385,0.00400663,1.41982181958e-08,1.302923343412239e-06
10.08,0.00519881,1.70378625626e-08,1.4311072602688443e-06
11.775,0.00647531,1.98775051103e-08,1.5490590876952602e-06
13.47,0.00782991,2.27171494771e-08,1.6588049968708132e-06
15.165,0.00926002,2.55567920249e-08,1.7621206678085498e-06
16.86,0.0107612,2.83964363916e-08,1.8603475623141763e-06
18.555,0.0123276,3.12360789394e-08,1.952369078523037e-06
20.25,0.0139545,3.40757251251e-08,2.0365846495171625e-06
21.945,0.0156341,3.69153676729e-08,2.120417982386868e-06
23.64,0.0173812,3.97550102207e-08,2.2098089553307473e-06
25.335,0.0191734,4.25946564064e-08,2.2768904518222635e-06
27.03,0.0210215,4.54342989542e-08,2.3649666540403007e-06
28.725,0.022915,4.8273941502e-08,2.425984720288656e-06
30.42,0.0248642,5.11135840497e-08,2.508837412586905e-06
34.955,0.0374688,6.81514502503e-08,2.8989234559245563e-06
39.69,0.050707,8.4242761659e-08,3.2332564483806295e-06
44.425,0.0650858,1.00334073068e-07,3.5261874490774835e-06
49.16,0.0805064,1.16425391752e-07,3.809235146448486e-06
53.895,0.0968847,1.32516710437e-07,4.067624685647962e-06
58.63,0.114156,1.4860801457e-07,4.299138054562116e-06
70.925,0.177961,2.02561248443e-07,5.029211183017313e-06
83.22,0.249814,2.56514467765e-07,5.682161791521788e-06
95.515,0.328747,3.10467701638e-07,6.257666007475943e-06
107.81,0.414082,3.64420935512e-07,6.792191383874423e-06
120.105,0.505296,4.18374169385e-07,7.286489386754239e-06
132.4,0.601976,4.72327403259e-07,7.749082048445855e-06
144.695,0.70381,5.26280608028e-07,8.201556888143042e-06
156.99,0.810454,5.80233871005e-07,8.609600510987614e-06
169.285,0.921723,6.34187075775e-07,9.01631161058429e-06
181.58,1.03737,6.88140338752e-07,9.399528692498075e-06
193.875,1.15724,7.42093543522e-07,9.781781065653225e-06
