0.0,0.0,-0
0.02,1.60316e-06,1.00000001169e-10
0.04,4.295e-06,2.00000002337e-10
0.06,8.10759e-06,3.00000010611e-10
0.08,1.23275e-05,4.00000004674e-10
0.08,1.59605e-05,4.73273928492e-10
0.085,1.47211e-05,4.48273937081e-10
0.09,1.34813e-05,4.23273945671e-10
0.095,1.22418e-05,3.98273954261e-10
0.1,1.10022e-05,3.73273934429e-10
0.105,1.02691e-05,3.48273943018e-10
0.11,8.99487e-06,3.23273951608e-10
0.115,8.04162e-06,2.98273931776e-10
0.12,7.08854e-06,2.73273940365e-10
0.125,6.13541e-06,2.48273948955e-10
0.13,5.18227e-06,2.23273943334e-10
0.135,4.22912e-06,1.98273937713e-10
0.14,3.94176e-06,1.73273946302e-10
0.145,2.89149e-06,1.48273940681e-10
0.15,2.22433e-06,1.2327393506e-10
0.155,1.55726e-06,9.82739436495e-11
0.155,1.46069e-06,9.46547871195e-11
0.175,4.12837e-06,1.94654788288e-10
0.195,7.90386e-06,2.94654796562e-10
0.215,1.20627e-05,3.94654790625e-10
0.235,1.70209e-05,4.94654784688e-10
0.235,2.06537e-05,5.67928736928e-10
0.24,1.94143e-05,5.42928717095e-10
0.245,1.81746e-05,5.17928754107e-10
0.25,1.69351e-05,4.92928734275e-10
0.255,1.56956e-05,4.67928742864e-10
0.26,1.44561e-05,4.42928723032e-10
0.265,1.32165e-05,4.17928731622e-10
0.27,1.1977e-05,3.92928740212e-10
0.275,1.07374e-05,3.67928720379e-10
0.28,1.0171e-05,3.42928728969e-10
0.285,8.79107e-06,3.17928737559e-10
0.29,7.8378e-06,2.92928717727e-10
0.295,6.88474e-06,2.67928726316e-10
0.3,5.93161e-06,2.42928734906e-10
0.305,4.97847e-06,2.17928729285e-10
0.31,4.16084e-06,1.92928723663e-10
0.31,3.98628e-06,1.89309574239e-10
0.33,7.69998e-06,2.89309582513e-10
0.35,1.17978e-05,3.89309576576e-10
0.37,1.6756e-05,4.89309570639e-10
0.39,2.18116e-05,5.89309593124e-10
0.39,2.62861e-05,6.62583545363e-10
0.395,2.47595e-05,6.37583525531e-10
0.4,2.32327e-05,6.12583505699e-10
0.405,2.17061e-05,5.8758354271e-10
0.41,2.08206e-05,5.62583522878e-10
0.415,1.91494e-05,5.37583503046e-10
0.42,1.79097e-05,5.12583540058e-10
0.425,1.66702e-05,4.87583520226e-10
0.43,1.54307e-05,4.62583528815e-10
0.435,1.41912e-05,4.37583508983e-10
0.44,1.29516e-05,4.12583517573e-10
0.445,1.1712e-05,3.87583526162e-10
0.45,1.05293e-05,3.6258350633e-10
0.455,9.54021e-06,3.3758351492e-10
0.46,8.58703e-06,3.1258352351e-10
0.465,7.63392e-06,2.87583532099e-10
0.465,7.49594e-06,2.83964368464e-10
0.485,1.15327e-05,3.83964362527e-10
0.505,1.64911e-05,4.8396435659e-10
0.525,2.14854e-05,5.83964379075e-10
0.545,2.7592e-05,6.83964344717e-10
0.545,3.20657e-05,7.57238296956e-10
0.55,3.05395e-05,7.32238333967e-10
0.555,2.90127e-05,7.07238314135e-10
0.56,2.74862e-05,6.82238294303e-10
0.565,2.59596e-05,6.57238331314e-10
0.57,2.44331e-05,6.32238311482e-10
0.575,2.29065e-05,6.0723829165e-10
0.58,2.138e-05,5.82238328661e-10
0.585,2.06816e-05,5.57238308829e-10
0.59,1.88844e-05,5.32238288997e-10
0.595,1.76446e-05,5.07238326009e-10
0.6,1.64052e-05,4.82238306176e-10
0.605,1.51656e-05,4.57238314766e-10
0.61,1.39261e-05,4.32238294934e-10
0.615,1.26865e-05,4.07238303524e-10
0.62,1.1447e-05,3.82238312113e-10
0.62,1.12675e-05,3.78619148478e-10
0.64,1.62243e-05,4.78619142541e-10
0.66,2.11838e-05,5.78619165026e-10
0.68,2.72658e-05,6.78619130667e-10
0.7,3.33714e-05,7.78619153152e-10
0.7,3.7915e-05,8.51893105391e-10
0.705,3.63191e-05,8.26893085559e-10
0.71,3.47925e-05,8.01893122571e-10
0.715,3.3266e-05,7.76893102739e-10
0.72,3.17395e-05,7.51893082906e-10
0.725,3.0213e-05,7.26893119918e-10
0.73,2.86865e-05,7.01893100086e-10
0.735,2.716e-05,6.76893080254e-10
0.74,2.56334e-05,6.51893117265e-10
0.745,2.41069e-05,6.26893097433e-10
0.75,2.25803e-05,6.01893077601e-10
0.755,2.11894e-05,5.76893114612e-10
0.76,1.98587e-05,5.5189309478e-10
0.765,1.8619e-05,5.26893074948e-10
0.77,1.73795e-05,5.01893111959e-10
0.775,1.614e-05,4.76893092127e-10
0.775,1.59606e-05,4.73273928492e-10
0.795,2.09172e-05,5.73273950977e-10
0.815,2.69395e-05,6.73273916618e-10
0.835,3.30451e-05,7.73273939103e-10
0.855,3.94678e-05,8.73273961588e-10
0.855,4.47879e-05,9.46547856984e-10
0.86,4.29729e-05,9.21547893995e-10
