0.0,0.0,-0.0,0.0
0.08,2.73375e-05,4.73273928492e-10,2.1958080519883404e-07
0.235,3.53759e-05,5.67928736928e-10,2.3816922034940252e-07
0.39,4.50233e-05,6.62583545363e-10,2.574275718876593e-07
0.545,5.49227e-05,7.57238296956e-10,2.7500601645322846e-07
0.7,6.49414e-05,8.51893105391e-10,2.9041196325166497e-07
0.855,7.67135e-05,9.46547856984e-10,3.070212838410196e-07
1.01,8.84838e-05,1.04120272226e-09,3.22031506133742e-07
1.165,0.000100254,1.13585747386e-09,3.3557871001009104e-07
1.32,0.000113432,1.23051222545e-09,3.4939216073621915e-07
1.475,0.000127072,1.32516709073e-09,3.631068855062809e-07
1.63,0.000140712,1.41982184232e-09,3.7777902768195216e-07
1.785,0.000154352,1.51447659391e-09,3.8890840810916963e-07
1.94,0.000169675,1.60913145919e-09,3.997164393848774e-07
2.095,0.000185187,1.70378621078e-09,4.11633479003942e-07
2.25,0.000200701,1.79844096238e-09,4.269340951362105e-07
2.405,0.000216213,1.89309571397e-09,4.364998019567289e-07
2.56,0.000232707,1.98775046556e-09,4.441844304640286e-07
2.715,0.000250093,2.08240544453e-09,4.5503234633805006e-07
2.87,0.000267478,2.17706019612e-09,4.687008266214265e-07
3.025,0.000284864,2.27171494771e-09,4.822282015269087e-07
3.28,0.000397845,2.83964368464e-09,5.36111998228298e-07
3.55,0.000502024,3.31291766997e-09,5.815447491958148e-07
3.82,0.000613779,3.78619142793e-09,6.189245475926775e-07
4.09,0.000732165,4.25946564064e-09,6.515115117277045e-07
4.36,0.000856597,4.73273939861e-09,6.867780046617213e-07
4.63,0.000990093,5.20601315657e-09,7.293038298184082e-07
5.08,0.00142297,6.62583533995e-09,8.152348927530481e-07
5.625,0.00173911,7.57238285587e-09,8.736913347435437e-07
6.17,0.00207572,8.51893128129e-09,9.285164003504891e-07
6.715,0.00243183,9.46547879721e-09,9.794799491859817e-07
7.26,0.00280659,1.04120263131e-08,1.0282554508315722e-06
8.385,0.00447299,1.41982181958e-08,1.1964194730693293e-06
10.08,0.00588579,1.70378625626e-08,1.314136887271832e-06
11.775,0.00741266,1.98775051103e-08,1.4216625371199943e-06
13.47,0.00903969,2.27171494771e-08,1.5233540865073158e-06
15.165,0.0107582,2.55567920249e-08,1.6202170328555311e-06
16.86,0.0125601,2.83964363916e-08,1.7124504517140664e-06
18.555,0.014438,3.12360789394e-08,1.8042464771433713e-06
20.25,0.0163939,3.40757251251e-08,1.8968242219122618e-06
21.945,0.0184185,3.69153676729e-08,1.9761558990385722e-06
23.64,0.0205011,3.97550102207e-08,2.055112398623987e-06
25.335,0.0226566,4.25946564064e-08,2.1441534015315814e-06
27.03,0.0248619,4.54342989542e-08,2.2096095281495943e-06
28.725,0.0271315,4.8273941502e-08,2.29807162027157e-06
30.42,0.0294439,5.11135840497e-08,2.3592770689083575e-06
34.955,0.044398,6.81514502503e-08,2.7780999536111163e-06
39.69,0.0599574,8.4242761659e-08,3.135555608437204e-06
44.425,0.0767183,1.00334073068e-07,3.4503604292462913e-06
49.16,0.0945421,1.16425391752e-07,3.754526700296919e-06
53.895,0.113358,1.32516710437e-07,4.062505923995152e-06
58.63,0.133037,1.4860801457e-07,4.32591875757025e-06
70.925,0.204736,2.02561248443e-07,5.159203351245722e-06
83.22,0.283967,2.56514467765e-07,5.867252532546704e-06
95.515,0.369676,3.10467701638e-07,6.544005153097481e-06
107.81,0.461007,3.64420935512e-07,7.134600247693935e-06
120.105,0.557481,4.18374169385e-07,7.72756223035269e-06
132.4,0.658583,4.72327403259e-07,8.249659197429563e-06
144.695,0.764039,5.26280608028e-07,8.763721394072056e-06
156.99,0.873486,5.80233871005e-07,9.255604298050072e-06
169.285,0.986719,6.34187075775e-07,9.70040122904305e-06
181.58,1.10351,6.88140338752e-07,1.0142569331270793e-05
193.875,1.22368,7.42093543522e-07,1.0588388318353092e-05
